TIME,DtModule_FL_azmthDes,DtModule_FL_azmthAct,DtModule_FL_speedDes,DtModule_FL_speedAct,DtModule_FR_azmthDes,DtModule_FR_azmthAct,DtModule_FR_speedDes,DtModule_FR_speedAct,DtModule_BL_azmthDes,DtModule_BL_azmthAct,DtModule_BL_speedDes,DtModule_BL_speedAct,DtModule_BR_azmthDes,DtModule_BR_azmthAct,DtModule_BR_speedDes,DtModule_BR_speedAct,pose_DES_x,pose_DES_y,pose_DES_rot,pose_EST_x,pose_EST_y,pose_EST_rot,pose_ACT_x,pose_ACT_y,pose_ACT_rot,db_visionTargetAngle,db_visionTargetVisible,db_masterCaution,db_shooterSpeed,db_pneumaticsPressure,db_shooterSpoolup,db_hopperFull,db_Yeet,db_clmberExtend,batMan/rioVoltage,batMan/batteryVoltage,batMan/batteryAmps,batMan/rioBrownOutStatus,batMan/busRail3v3,batMan/busRail5v,batMan/busRail6v,batMan/upperElevatorCurrent,batMan/lowerElevatorCurrent,batMan/intakeCurrent,batMan/canRXErrors,batMan/canTXErrors,batMan/canBusLoad,di/curFwdRevCmd,di/curRotCmd,di/curSideToSideCmd,di/robotRelative,di/fwdRevSlewCmd,di/rotSlewCmd,di/sideToSideSlewCmd,di/spinMoveCmd,di/driveToCenterCmd,di/resetOdometry,di/isConnected,dt/moduleFL/azmthCtrl/actAng,dt/moduleFL/azmthCtrl/angSetpoint,dt/moduleFL/azmthCtrl/desAngleRateLimit,dt/moduleFL/azmthCtrl/invertWheelDirection,dt/moduleFL/wheelMotorCmd,dt/moduleFR/azmthCtrl/actAng,dt/moduleFR/azmthCtrl/angSetpoint,dt/moduleFR/azmthCtrl/desAngleRateLimit,dt/moduleFR/azmthCtrl/invertWheelDirection,dt/moduleFR/wheelMotorCmd,dt/moduleBL/azmthCtrl/actAng,dt/moduleBL/azmthCtrl/angSetpoint,dt/moduleBL/azmthCtrl/desAngleRateLimit,dt/moduleBL/azmthCtrl/invertWheelDirection,dt/moduleBL/wheelMotorCmd,dt/moduleBR/azmthCtrl/actAng,dt/moduleBR/azmthCtrl/angSetpoint,dt/moduleBR/azmthCtrl/desAngleRateLimit,dt/moduleBR/azmthCtrl/invertWheelDirection,dt/moduleBR/wheelMotorCmd,dt/pe/curSpeed,dt/hdc/xFF,dt/hdc/yFF,dt/hdc/thetaFF,dt/hdc/xFeedback,dt/hdc/yFeedback,dt/hdc/thetaFeedback,dt/desChSpdVx,dt/desChSpdVy,dt/desChSpdOmega,ad/curAutoCmdRotDeg,ad/curAutoCmdRotVelDegPerSec,mainLoopDuration,mainLoopPeriod,plant/currentDraw_A,plant/batteryVoltage_V,plant/isBrownedOut,
94.863054,0.9782284608627991,2.122152659718571,0.6951072518933462,0.7115673074762103,-179.0250284995008,-177.91344414189535,-0.6974290809428363,-0.7111902257318368,0.7868363651497137,1.9458149635194677,0.6950714847054902,0.7115807837207009,-179.21578354411199,-178.11258280099491,-0.6973934328345398,-0.7112021265814314,4.129712007231925,4.873027961231672,0.0,4.184782063769255,4.894365868593169,-0.002931768891840769,4.178314111968504,4.943947415448293,-0.0029310490979204216,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.936,12.0,0.0,0.0,3.3,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.122152659718571,0.0,0.9782284608627991,0.0,0.0,-177.91344414189535,0.0,-179.0250284995008,0.0,0.0,1.9458149635194677,0.0,0.7868363651497137,0.0,0.0,-178.11258280099491,0.0,-179.21578354411199,0.0,0.0,11.300725154710289,3.282637635241089,0.09989606629436543,0.0,0.11256635347831795,-0.05749007903719615,0.0187728817935163,3.3950673544011396,0.052211606478568345,0.0187728817935163,0.0,0.0,9.04000000005567E-4,0.012747000000004505,-94.15805877740335,13.2,0.0,
94.883286,0.40686126949703416,1.5948089097185667,0.7035311036850688,0.6949997104319977,-179.5944973948985,-178.44078789189538,-0.7058882935278802,-0.6946915325419699,0.2148872040306226,1.418471213519463,0.7035183138173586,0.6950078251322903,-179.78583040331296,-178.6399265509949,-0.7058755463704569,-0.6946987613735208,4.196545153316782,4.874649266194328,0.0,4.253476157919454,4.8960008668816535,-0.002983910603244377,4.246868038625236,4.945830686693514,-0.0029828050228059262,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.936,12.0,0.0,0.0,3.3,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5948089097185667,0.0,0.40686126949703416,0.0,0.0,-178.44078789189538,0.0,-179.5944973948985,0.0,0.0,1.418471213519463,0.0,0.2148872040306226,0.0,0.0,-178.6399265509949,0.0,-179.78583040331296,0.0,0.0,11.271907613732763,3.3317186588533128,0.06943859327940448,0.0,0.10496304707710435,-0.06089859124517942,0.019056497796965,3.436641899062982,0.018615507415369794,0.019056497796965,0.0,0.0,0.0010850000000033333,0.02023300000000461,193.5458852201982,13.2,0.0,
94.90219,-0.14764538246150782,1.067465159718562,0.7057917978364766,0.6993896044053647,179.85285480241654,-178.96813164189535,-0.7081909628111446,-0.6990173451161292,-0.34240578170089114,0.891127463519484,0.705802057890565,0.6993956798775662,179.65875417933975,-179.07937967599491,-0.7082011881073673,-0.6990233797411647,4.259919761793023,4.8756024864465175,0.0,4.321294770717006,4.896986779526474,-0.0030443426285943764,4.314726212770949,4.947099802745797,-0.0030431135229816715,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.936,12.0,0.0,0.0,3.3,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.067465159718562,0.0,-0.14764538246150782,0.0,0.0,-178.96813164189535,0.0,179.85285480241654,0.0,0.0,0.891127463519484,0.0,-0.34240578170089114,0.0,0.0,-179.07937967599491,0.0,179.65875417933975,0.0,0.0,11.126276044669881,3.363842034332965,0.03943383015462594,0.0,0.08394284853621506,-0.06444163860776526,0.01939541892108845,3.447844154774744,-0.014719830518963722,0.01939541892108845,0.0,0.0,8.749999999935199E-4,0.01890399999999204,-79.71419479287798,13.2,0.0,
94.923902,-0.7924718351114618,0.5401214097185829,0.6992776531977087,0.706099174045689,179.2102923822986,-179.40758476689538,-0.7017251823506504,-0.7059225131512579,-0.9930011697155589,0.3637837135194794,0.6993157907682034,0.7060999106769266,179.01046226262005,-179.6067234259949,-0.7017631869093137,-0.7059234494903859,4.33240302080498,4.875976062031042,0.0,4.389850924237856,4.897401357104567,-0.003088412192207402,4.3833293771239665,4.947763925254721,-0.003087234988540365,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.936,12.0,0.0,0.0,3.3,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5401214097185829,0.0,-0.7924718351114618,0.0,0.0,-179.40758476689538,0.0,179.2102923822986,0.0,0.0,0.3637837135194794,0.0,-0.9930011697155589,0.0,0.0,-179.6067234259949,0.0,179.01046226262005,0.0,0.0,11.246293805887232,3.3126563402088283,0.004197630185611723,0.0,0.10304576339735622,-0.06773141554876455,0.019788227085863447,3.4158796935295888,-0.053134939488882274,0.019788227085863447,0.0,0.0,9.060000000005175E-4,0.021712000000007947,-61.19628775002848,13.2,0.0,
94.958714,-1.7336854512946487,0.012777659718578341,0.720058169543677,0.6997515590227213,178.2722718970752,179.97718085810465,-0.7225402327571461,-0.6997054045560378,-1.9311641132538593,-0.16356003648052517,0.7201375733152424,0.6997508232980444,178.07547084746616,179.7780421990051,-0.7226193637915651,-0.699704376994414,4.446276098328742,4.875031715165769,0.0,4.458472025170569,4.89713017787457,-0.0031010658292843223,4.45189875407487,4.947770364462071,-0.0030999469888153223,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.936,12.0,0.0,0.0,3.3,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012777659718578341,0.0,-1.7336854512946487,0.0,0.0,179.97718085810465,0.0,178.2722718970752,0.0,0.0,-0.16356003648052517,0.0,-1.9311641132538593,0.0,0.0,179.7780421990051,0.0,178.07547084746616,0.0,0.0,11.256830176891636,3.229093222022441,-0.04909050301111817,0.0,0.28657046637263645,-0.07406189899978066,0.020074679249348113,3.516027266473963,-0.11229401334159989,0.020074679249348113,0.0,0.0,0.001424999999997567,0.034811999999988075,75.35955668350391,13.2,0.0,
94.965912,-2.0550121927432117,-0.7782379652814285,0.679410265923698,0.7192119089234621,177.95250033389152,179.27405585810467,-0.6819020381803813,-0.7190526331098641,-2.265118338655052,-0.954575661480532,0.679504244490102,0.7192084248630929,177.7431607564568,179.0749171990051,-0.6819956733822532,-0.7190494208246078,4.4694377386271915,4.8746066517654105,0.0,4.527532093996502,4.895955341232656,-0.0031272457680643355,4.521119176437597,4.947001240254155,-0.003125847907849708,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.936,12.0,0.0,0.0,3.3,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7782379652814285,0.0,-2.0550121927432117,0.0,0.0,179.27405585810467,0.0,177.95250033389152,0.0,0.0,-0.954575661480532,0.0,-2.265118338655052,0.0,0.0,179.0749171990051,0.0,177.7431607564568,0.0,0.0,11.330390608730019,3.211722359724421,-0.05960147174536802,0.0,0.1051712523738481,-0.07557837672559457,0.020156927890348095,3.317296864413127,-0.12489330953165598,0.020156927890348095,0.0,0.0,0.002011000000010199,0.00719800000000248,-211.84626780466616,13.2,0.0,
94.985413,-2.63264948507225,-1.305581715281433,0.6643785871703408,0.6810891219314635,177.37727307022266,178.65882148310465,-0.6668903629583438,-0.6812960471196783,-2.8492246174067732,-1.5698100364805203,0.6644988272622868,0.6810933844011079,177.1615116419243,178.4596828240051,-0.6670101502595055,-0.6813004305942792,4.5316091556527685,4.87309159479127,0.0,4.596104307278904,4.894078296827207,-0.0031052109862579336,4.589391869450287,4.945427779908846,-0.0031034862939788342,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.936,12.0,0.0,0.0,3.3,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.305581715281433,0.0,-2.63264948507225,0.0,0.0,178.65882148310465,0.0,177.37727307022266,0.0,0.0,-1.5698100364805203,0.0,-2.8492246174067732,0.0,0.0,178.4596828240051,0.0,177.1615116419243,0.0,0.0,11.25293616725748,3.164472817462946,-0.08723981191947609,0.0,0.07777972763867509,-0.07785380791215679,0.02032709749241818,3.2427529785233324,-0.154953508527908,0.02032709749241818,0.0,0.0,8.700000000061436E-4,0.019500000000007844,442.9160208166751,13.2,0.0,
95.003118,-3.1695230170106248,-1.9208160902814215,0.6451767508497425,0.656006703516296,176.84268895217485,178.13147773310465,-0.6476696492376507,-0.6561244591416122,-3.390858408978383,-2.0971537864805248,0.6453196096055611,0.6560100438100472,176.62220251819738,177.9323390740051,-0.6478119582471944,-0.6561278572832735,4.587253340423517,4.871259770908791,0.0,4.661054766096589,4.891678503608348,-0.0030823035398255816,4.654178607164438,4.943286372617035,-0.0030807218577509022,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.936,12.0,0.0,0.0,3.3,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9208160902814215,0.0,-3.1695230170106248,0.0,0.0,178.13147773310465,0.0,176.84268895217485,0.0,0.0,-2.0971537864805248,0.0,-3.390858408978383,0.0,0.0,177.9323390740051,0.0,176.62220251819738,0.0,0.0,10.661872956853188,3.121385089408617,-0.11124120984031721,0.0,0.025713574917847266,-0.0785856668570109,0.020183871410676568,3.1476729432041575,-0.18005357186835907,0.020183871410676568,0.0,0.0,0.0010609999999928732,0.01770499999999231,195.27261745723357,13.2,0.0,
95.024304,-3.7721865716341805,-2.4481598402814266,0.6354258229892562,0.6402312763549853,176.24245807074345,177.51624335810467,-0.637898759100324,-0.6404455236020203,-3.9951088102978005,-2.6244975364805296,0.6355936788668154,0.6402401579965267,176.02039584828302,177.31710469900509,-0.6380659644234382,-0.6404541760131774,4.652833764545987,4.868521702461934,0.0,4.724128759207741,4.888719539298455,-0.003057214431828159,4.71715191163527,4.940588933194791,-0.0030554325220574254,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.936,12.0,0.0,0.0,3.3,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.4481598402814266,0.0,-3.7721865716341805,0.0,0.0,177.51624335810467,0.0,176.24245807074345,0.0,0.0,-2.6244975364805296,0.0,-3.9951088102978005,0.0,0.0,177.31710469900509,0.0,176.02039584828302,0.0,0.0,10.3581629435765,3.0696077922454488,-0.1385980242832323,0.0,0.027904596074961346,-0.08086503981485904,0.02003497300886628,3.098174124934747,-0.20991456330265884,0.02003497300886628,0.0,0.0,0.0012889999999998736,0.02118600000000015,135.0602097152445,13.2,0.0,
95.070345,-4.844912904090287,-2.9755035902814306,0.6759122727268816,0.6314856521008942,175.17262221276695,176.98889960810465,-0.6783616334276806,-0.6318544881523753,-5.05247313153132,-3.239731911480518,0.6761243187509388,0.6315046670382419,174.96580560372013,176.7897609490051,-0.678572914055869,-0.6318738506023841,4.79155575758789,4.860684453396606,0.0,4.785997533691194,4.885224646912368,-0.0030089997112418003,4.778973664547761,4.93733526223114,-0.003007441994608787,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.936,12.0,0.0,0.0,3.3,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.9755035902814306,0.0,-4.844912904090287,0.0,0.0,176.98889960810465,0.0,175.17262221276695,0.0,0.0,-3.239731911480518,0.0,-5.05247313153132,0.0,0.0,176.7897609490051,0.0,174.96580560372013,0.0,0.0,10.165257051914523,2.9564265506744487,-0.19295380618408986,0.0,0.33319367573317354,-0.10149958227267634,0.019871893806883034,3.290505058849434,-0.2843949536297886,0.019871893806883034,0.0,0.0,0.0019929999999988013,0.04604100000000244,67.88818971131666,13.2,0.0,
95.078724,-5.173369628316135,-3.7665192152814373,0.641645941575305,0.6613677179646917,174.8460373473052,176.28577460810465,-0.6440554685848231,-0.6614052663336515,-5.388450927346454,-4.030747536480525,0.6418686156898349,0.6613684140302044,174.63175359573273,175.99874532400509,-0.644277309922941,-0.6614069945832174,4.816255209416303,4.858990531780025,0.0,4.848753813025948,4.880859865589037,-0.003000709397294909,4.841987847338494,4.933313480223625,-0.0029988971085092193,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.936,12.0,0.0,0.0,3.3,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.7665192152814373,0.0,-5.173369628316135,0.0,0.0,176.28577460810465,0.0,174.8460373473052,0.0,0.0,-4.030747536480525,0.0,-5.388450927346454,0.0,0.0,175.99874532400509,0.0,174.63175359573273,0.0,0.0,10.319534832425957,2.935723699006594,-0.20210515544221205,0.0,0.1857266921420142,-0.09534506379994642,0.019558498123071703,3.1223312865028428,-0.28805644352193654,0.019558498123071703,0.0,0.0,8.58000000008019E-4,0.008374000000003434,-312.54579158429175,13.2,0.0,
95.084682,-5.4308242647378755,-4.469644215281435,0.6014090884749896,0.6436585197790512,174.59084349094633,175.58264960810467,-0.6038109813514314,-0.6437956022268818,-5.6595585687629875,-4.645981911480539,0.601642228187889,0.6436682596642396,174.36301019569453,175.3835109490051,-0.6040431940177362,-0.6438060527026478,4.833675192502149,4.857746700494442,0.0,4.912489538355943,4.875666465180011,-0.002961003156812137,4.9055951059550695,4.928449354363528,-0.0029590161687583537,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.936,12.0,0.0,0.0,3.3,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.469644215281435,0.0,-5.4308242647378755,0.0,0.0,175.58264960810467,0.0,174.59084349094633,0.0,0.0,-4.645981911480539,0.0,-5.6595585687629875,0.0,0.0,175.3835109490051,0.0,174.36301019569453,0.0,0.0,10.489987387012768,2.921027321281315,-0.20846107459201546,0.0,0.003778362325430662,-0.08378579025273808,0.019504611082416908,2.9256694623633925,-0.28346907038371644,0.019504611082416908,0.0,0.0,0.0013520000000113441,0.005960999999999217,242.8869642323192,13.2,0.0,
95.103122,-5.916352581307266,-4.909097340281431,0.5838371965621757,0.5960891873944586,174.1076328127289,175.14319648310465,-0.586205321184478,-0.5963838236637523,-6.148648254336212,-5.085435036480534,0.5840873967041088,0.5961142857979799,173.87626474657924,174.9440578240051,-0.5864545110100179,-0.5964092519689824,4.887117420840081,4.853656403315816,0.0,4.972734210160497,4.870294399593504,-0.002924569408676692,4.9654995366104435,4.92328413353301,-0.0029226283643765828,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.936,12.0,0.0,0.0,3.3,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.909097340281431,0.0,-5.916352581307266,0.0,0.0,175.14319648310465,0.0,174.1076328127289,0.0,0.0,-5.085435036480534,0.0,-6.148648254336212,0.0,0.0,174.9440578240051,0.0,173.87626474657924,0.0,0.0,9.921868972807278,2.875408253791137,-0.22743825124012126,0.0,-0.038410510343453816,-0.08025377980570286,0.01924652051927889,2.837896382455541,-0.29929033519661935,0.01924652051927889,0.0,0.0,8.489999999881093E-4,0.018437999999989074,466.8153614804678,13.2,0.0,
95.125239,-6.4660401844237425,-5.348550465281425,0.5752253947434897,0.5731030782396377,173.56022952437422,174.70374335810465,-0.5775619577172334,-0.5735219772684573,-6.698660970204158,-5.524888161480529,0.5754949459026096,0.5731423118630316,173.32853693499328,174.4167140740051,-0.5778304188979736,-0.5735612479665038,4.950091534952985,4.8483047107790105,0.0,5.029259503226261,4.864819354212877,-0.0028680643741433305,5.02188724172614,4.9179820691766745,-0.002866270155962751,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.936,12.0,0.0,0.0,3.3,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.348550465281425,0.0,-6.4660401844237425,0.0,0.0,174.70374335810465,0.0,173.56022952437422,0.0,0.0,-5.524888161480529,0.0,-6.698660970204158,0.0,0.0,174.4167140740051,0.0,173.32853693499328,0.0,0.0,9.315917119915117,2.820593957448626,-0.24876157739426538,0.0,-0.02839844811835638,-0.08105187515948024,0.0190097011563985,2.7931481293252918,-0.3216460841611012,0.0190097011563985,0.0,0.0,0.013441000000000258,0.022117000000008602,167.05880647927714,13.2,0.0,
95.154536,-7.1306589311472015,-5.788003590281421,0.5817480197953936,0.5681636560441379,172.89742337720205,174.17639960810465,-0.5840362826528885,-0.5685845592297107,-7.3559087412358934,-6.052231911480534,0.5820387706025176,0.5682063530718229,172.673041497133,173.9772609490051,-0.5843258948597374,-0.5686275828540124,5.031660881434381,4.8405261003094235,0.0,5.084524830945522,4.8589773823177875,-0.0027991238686898563,5.077144424442478,4.912338117112836,-0.0027973992862032463,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.936,12.0,0.0,0.0,3.3,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.788003590281421,0.0,-7.1306589311472015,0.0,0.0,174.17639960810465,0.0,172.89742337720205,0.0,0.0,-6.052231911480534,0.0,-7.3559087412358934,0.0,0.0,173.9772609490051,0.0,172.673041497133,0.0,0.0,9.116345261607117,2.7478372981989048,-0.2746460690063167,0.0,0.07187382067249723,-0.09123786567145487,0.018642418431931648,2.8207488989384606,-0.3577953279177401,0.018642418431931648,0.0,0.0,0.0012159999999994398,0.029295000000004734,21.478698144155565,13.2,0.0,
95.187293,-7.821167993728493,-6.315347340281425,0.5938050537857998,0.5766984526441489,172.20827271717195,173.64905585810465,-0.5960347942266108,-0.5770758046092651,-8.03619437776689,-6.579575661480538,0.5941155025793454,0.5767399444901588,171.9940348138518,173.4499171990051,-0.5963440822480841,-0.5771181092814337,5.120326418921606,4.830985789268307,0.0,5.139962441824752,4.8526044013096055,-0.002737601012557489,5.132673752183499,4.906166879323796,-0.0027352442969398537,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.936,12.0,0.0,0.0,3.3,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.315347340281425,0.0,-7.821167993728493,0.0,0.0,173.64905585810465,0.0,172.20827271717195,0.0,0.0,-6.579575661480538,0.0,-8.03619437776689,0.0,0.0,173.4499171990051,0.0,171.9940348138518,0.0,0.0,9.153989541775676,2.666381504194942,-0.30045565308158856,0.0,0.20690672326339743,-0.10715088597754482,0.018194305146484065,2.8744179109260104,-0.3995622630857441,0.018194305146484065,0.0,0.0,0.001024000000001024,0.03275899999999865,-94.28601062625702,13.2,0.0,
95.196183,-8.111915306007225,-7.018472340281424,0.5633173906576303,0.5904308441935329,171.91955402263983,173.03382148310467,-0.5654965831951263,-0.5907694450560597,-8.333432031705412,-7.1948100364805265,0.5636321983404136,0.5904713616897046,171.69887274663552,172.8346828240051,-0.5658101784115309,-0.5908112158215629,5.143930111788455,4.82825060593964,0.0,5.196466557403564,4.845474686758534,-0.002680223313398234,5.189312561775128,4.899288846434539,-0.002678691037759149,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.936,12.0,0.0,0.0,3.3,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.018472340281424,0.0,-8.111915306007225,0.0,0.0,173.03382148310467,0.0,171.91955402263983,0.0,0.0,-7.1948100364805265,0.0,-8.333432031705412,0.0,0.0,172.8346828240051,0.0,171.69887274663552,0.0,0.0,9.342545036342042,2.644250175679067,-0.30689958001892875,0.0,0.07972975801242332,-0.09357384707428078,0.01779440658162368,2.725066061409591,-0.3930147655181588,0.01779440658162368,0.0,0.0,9.53999999993016E-4,0.008888999999996372,-128.43994085168254,13.2,0.0,
95.202027,-8.335236939850192,-7.545816090281428,0.5262514028235706,0.5626114352127014,171.69863829413094,172.50647773310467,-0.5283837288164653,-0.5630822816877502,-8.56724552189169,-7.722153786480531,0.5265681184725567,0.5626730620947604,171.46754490730567,172.3073390740051,-0.5286991671035094,-0.5631449927843722,5.159329972358754,4.82642818282712,0.0,5.252412505242031,4.837895331402087,-0.0026088829802229934,5.245066548937733,4.891947510543682,-0.002606879583735544,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.936,12.0,0.0,0.0,3.3,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.545816090281428,0.0,-8.335236939850192,0.0,0.0,172.50647773310467,0.0,171.69863829413094,0.0,0.0,-7.722153786480531,0.0,-8.56724552189169,0.0,0.0,172.3073390740051,0.0,171.46754490730567,0.0,0.0,9.26132304999071,2.6297203580851343,-0.3110076520214646,0.0,-0.08617272542342376,-0.07310654147733416,0.01742145153708852,2.544568007340419,-0.37729554633713047,0.01742145153708852,0.0,0.0,0.0010589999999979227,0.005844999999993661,319.2803887746687,13.2,0.0,
95.228539,-8.8841132698495,-7.8973785902814395,0.5238674293612101,0.5196366424331225,171.1511779434531,172.15491523310465,-0.525940000233649,-0.5202429144954601,-9.110639750478523,-8.161606911480527,0.5241954778635104,0.5197207632690769,170.9255213481905,171.9557765740051,-0.5262667568000112,-0.5203278071583005,5.22818029309085,4.817858984613998,0.0,5.304634102545782,4.830477885951309,-0.002517035028336612,5.296993287081093,4.884700155046724,-0.0025152412653552145,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.936,12.0,0.0,0.0,3.3,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.8973785902814395,0.0,-8.8841132698495,0.0,0.0,172.15491523310465,0.0,171.1511779434531,0.0,0.0,-8.161606911480527,0.0,-9.110639750478523,0.0,0.0,171.9557765740051,0.0,170.9255213481905,0.0,0.0,8.652517389810313,2.56373418742173,-0.32839840150767996,0.0,-0.03552452233495276,-0.07786736677555695,0.016957739371449457,2.5292609598983415,-0.39966859002313754,0.016957739371449457,0.0,0.0,0.0011840000000091777,0.02651000000000181,404.71471086744043,13.2,0.0,
95.246697,-9.292505128801084,-8.248941090281425,0.5097842193975587,0.5125598258082017,170.74408025366156,171.71546210810465,-0.5117815531830747,-0.5131172200294113,-9.516833228644854,-8.513169411480538,0.5101149198501802,0.5126413260314656,170.52060321645916,171.5163234490051,-0.5121109638403164,-0.5131990365172412,5.274292384307301,4.811736894003009,0.0,5.3541861981903525,4.823095004169323,-0.0024227872487287967,5.3465327362902695,4.877450112312548,-0.00242141796359059,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.936,12.0,0.0,0.0,3.3,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.248941090281425,0.0,-9.292505128801084,0.0,0.0,171.71546210810465,0.0,170.74408025366156,0.0,0.0,-8.513169411480538,0.0,-9.516833228644854,0.0,0.0,171.5163234490051,0.0,170.52060321645916,0.0,0.0,8.218351887622942,2.518570367177471,-0.33913072066751543,0.0,-0.06117621541369373,-0.07343558709433143,0.01636072768418798,2.458424810151801,-0.40637966023552086,0.01636072768418798,0.0,0.0,0.0018580000000127939,0.01815900000001136,4.653305046324863,13.2,0.0,
