TIME,DtModule_FL_azmthDes,DtModule_FL_azmthAct,DtModule_FL_speedDes,DtModule_FL_speedAct,DtModule_FR_azmthDes,DtModule_FR_azmthAct,DtModule_FR_speedDes,DtModule_FR_speedAct,DtModule_BL_azmthDes,DtModule_BL_azmthAct,DtModule_BL_speedDes,DtModule_BL_speedAct,DtModule_BR_azmthDes,DtModule_BR_azmthAct,DtModule_BR_speedDes,DtModule_BR_speedAct,pose_DES_x,pose_DES_y,pose_DES_rot,pose_EST_x,pose_EST_y,pose_EST_rot,pose_ACT_x,pose_ACT_y,pose_ACT_rot,db_visionTargetAngle,db_visionTargetVisible,db_masterCaution,db_shooterSpeed,db_pneumaticsPressure,db_shooterSpoolup,db_hopperFull,db_Yeet,db_clmberExtend,batMan/rioVoltage,batMan/batteryVoltage,batMan/batteryAmps,batMan/rioBrownOutStatus,batMan/busRail3v3,batMan/busRail5v,batMan/busRail6v,batMan/upperElevatorCurrent,batMan/lowerElevatorCurrent,batMan/intakeCurrent,batMan/canRXErrors,batMan/canTXErrors,batMan/canBusLoad,di/curFwdRevCmd,di/curRotCmd,di/curSideToSideCmd,di/robotRelative,di/fwdRevSlewCmd,di/rotSlewCmd,di/sideToSideSlewCmd,di/spinMoveCmd,di/driveToCenterCmd,di/resetOdometry,di/isConnected,dt/moduleFL/azmthCtrl/actAng,dt/moduleFL/azmthCtrl/angSetpoint,dt/moduleFL/azmthCtrl/desAngleRateLimit,dt/moduleFL/azmthCtrl/invertWheelDirection,dt/moduleFL/wheelMotorCmd,dt/moduleFR/azmthCtrl/actAng,dt/moduleFR/azmthCtrl/angSetpoint,dt/moduleFR/azmthCtrl/desAngleRateLimit,dt/moduleFR/azmthCtrl/invertWheelDirection,dt/moduleFR/wheelMotorCmd,dt/moduleBL/azmthCtrl/actAng,dt/moduleBL/azmthCtrl/angSetpoint,dt/moduleBL/azmthCtrl/desAngleRateLimit,dt/moduleBL/azmthCtrl/invertWheelDirection,dt/moduleBL/wheelMotorCmd,dt/moduleBR/azmthCtrl/actAng,dt/moduleBR/azmthCtrl/angSetpoint,dt/moduleBR/azmthCtrl/desAngleRateLimit,dt/moduleBR/azmthCtrl/invertWheelDirection,dt/moduleBR/wheelMotorCmd,dt/pe/curSpeed,dt/hdc/xFF,dt/hdc/yFF,dt/hdc/thetaFF,dt/hdc/xFeedback,dt/hdc/yFeedback,dt/hdc/thetaFeedback,dt/desChSpdVx,dt/desChSpdVy,dt/desChSpdOmega,ad/curAutoCmdRotDeg,ad/curAutoCmdRotVelDegPerSec,mainLoopDuration,mainLoopPeriod,plant/currentDraw_A,plant/batteryVoltage_V,plant/isBrownedOut,
sec,deg,deg,RPM,RPM,deg,deg,RPM,RPM,deg,deg,RPM,RPM,deg,deg,RPM,RPM,m,m,rad,m,m,rad,m,m,rad,,,,,,,,,,V,V,A,Status,V,V,V,A,A,A,count,count,pct,cmd,cmd,cmd,bool,cmd,cmd,cmd,bool,bool,bool,bool,deg,deg,deg,,cmd,deg,deg,deg,,cmd,deg,deg,deg,,cmd,deg,deg,deg,,cmd,ft/sec,mps,mps,radpersec,mps,mps,radpersec,,,,,,sec,sec,A,V,,
7.958271,-45.0,-44.98722234028142,0.0,-0.0,45.0,44.97718085810465,0.0,0.0,45.0,45.01222121351947,0.0,-0.0,-45.0,-45.046176550994886,0.0,0.0,7.539199999999999,1.8657489594683936,-1.570867014313643,7.539199999999999,1.8657489594683936,-1.570867014313643,7.539199999999999,1.8657489594683936,-1.570867014313643,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.936,12.0,0.0,0.0,3.3,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44.98722234028142,0.0,-45.0,0.0,0.0,44.97718085810465,0.0,45.0,0.0,0.0,45.01222121351947,0.0,45.0,0.0,0.0,-45.046176550994886,0.0,-45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.004179000000000599,0.00931400000000071,2.0094727953538336,13.2,0.0,
7.990653,-45.0,-44.98722234028142,0.0,-0.0,45.0,44.97718085810465,0.0,0.0,45.0,45.01222121351947,0.0,-0.0,-45.0,-44.95828592599489,0.0,0.0,7.539199999999999,1.8657489594683936,-1.570867014313643,7.539199999999999,1.8657489594683936,-1.570867014313643,7.539199999999999,1.8657489594683936,-1.570867014313643,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.936,12.0,0.0,0.0,3.3,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44.98722234028142,0.0,-45.0,0.0,0.0,44.97718085810465,0.0,45.0,0.0,0.0,45.01222121351947,0.0,45.0,0.0,0.0,-44.95828592599489,0.0,-45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,8.130000000008408E-4,0.03238099999999999,2.0046366775162388,13.2,0.0,
7.995584,-45.0,-44.98722234028142,0.0,-0.0,45.0,45.06507148310466,0.0,0.0,45.0,45.01222121351947,0.0,-0.0,-45.0,-45.046176550994886,0.0,0.0,7.539199999999999,1.8657489594683936,-1.570867014313643,7.539199999999999,1.8657489594683936,-1.570867014313643,7.539199999999999,1.8657489594683936,-1.570867014313643,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.936,12.0,0.0,0.0,3.3,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44.98722234028142,0.0,-45.0,0.0,0.0,45.06507148310466,0.0,45.0,0.0,0.0,45.01222121351947,0.0,45.0,0.0,0.0,-45.046176550994886,0.0,-45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,8.730000000003457E-4,0.004931000000000019,2.0023135048455964,13.2,0.0,
8.000725,-45.0,-44.98722234028142,0.0,-0.0,45.0,44.97718085810465,0.0,0.0,45.0,45.01222121351947,0.0,-0.0,-45.0,-44.95828592599489,0.0,0.0,7.539199999999999,1.8657489594683936,-1.570867014313643,7.539199999999999,1.8657489594683936,-1.570867014313643,7.539199999999999,1.8657489594683936,-1.570867014313643,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.936,12.0,0.0,0.0,3.3,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44.98722234028142,0.0,-45.0,0.0,0.0,44.97718085810465,0.0,45.0,0.0,0.0,45.01222121351947,0.0,45.0,0.0,0.0,-44.95828592599489,0.0,-45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,8.620000000005845E-4,0.005139999999999922,2.004698635830717,13.2,0.0,
8.008259,-45.0,-44.98722234028142,0.0,-0.0,45.0,44.97718085810465,0.0,0.0,45.0,45.01222121351947,0.0,-0.0,-45.0,-45.046176550994886,0.0,0.0,7.539199999999999,1.8657489594683936,-1.570867014313643,7.539199999999999,1.8657489594683936,-1.570867014313643,7.539199999999999,1.8657489594683936,-1.570867014313643,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.936,12.0,0.0,0.0,3.3,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44.98722234028142,0.0,-45.0,0.0,0.0,44.97718085810465,0.0,45.0,0.0,0.0,45.01222121351947,0.0,45.0,0.0,0.0,-45.046176550994886,0.0,-45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0016249999999988773,0.007533999999999708,2.004768375776538,13.2,0.0,
8.01281,-45.0,-44.98722234028142,0.0,-0.0,45.0,44.97718085810465,0.0,0.0,45.0,44.924330588519474,0.0,-0.0,-45.0,-44.95828592599489,0.0,0.0,7.539199999999999,1.8657489594683936,-1.570867014313643,7.539199999999999,1.8657489594683936,-1.570867014313643,7.539199999999999,1.8657489594683936,-1.570867014313643,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.936,12.0,0.0,0.0,3.3,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44.98722234028142,0.0,-45.0,0.0,0.0,44.97718085810465,0.0,45.0,0.0,0.0,44.924330588519474,0.0,45.0,0.0,0.0,-44.95828592599489,0.0,-45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,9.090000000000487E-4,0.004550000000000054,2.0023173921661552,13.2,0.0,
8.031497,-45.0,-45.075112965281434,0.0,-0.0,45.0,45.06507148310466,0.0,0.0,45.0,45.01222121351947,0.0,-0.0,-45.0,-45.046176550994886,0.0,0.0,7.539199999999999,1.8657489594683936,-1.570867014313643,7.539199999999999,1.8657489594683936,-1.570867014313643,7.539199999999999,1.8657489594683936,-1.570867014313643,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.936,12.0,0.0,0.0,3.3,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.075112965281434,0.0,-45.0,0.0,0.0,45.06507148310466,0.0,45.0,0.0,0.0,45.01222121351947,0.0,45.0,0.0,0.0,-45.046176550994886,0.0,-45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,9.010000000007068E-4,0.01868499999999962,2.0046986358277548,13.2,0.0,
8.069675,-45.0,-44.98722234028142,0.0,-0.0,45.0,44.97718085810465,0.0,0.0,45.0,45.01222121351947,0.0,-0.0,-45.0,-44.95828592599489,0.0,0.0,7.539199999999999,1.8657489594683936,-1.570867014313643,7.539199999999999,1.8657489594683936,-1.570867014313643,7.539199999999999,1.8657489594683936,-1.570867014313643,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.936,12.0,0.0,0.0,3.3,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44.98722234028142,0.0,-45.0,0.0,0.0,44.97718085810465,0.0,45.0,0.0,0.0,45.01222121351947,0.0,45.0,0.0,0.0,-44.95828592599489,0.0,-45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,9.879999999995448E-4,0.03817599999999999,2.0094031670002845,13.2,0.0,
8.076578,-45.0,-44.98722234028142,0.0,-0.0,45.0,44.97718085810465,0.0,0.0,45.0,45.01222121351947,0.0,-0.0,-45.0,-44.95828592599489,0.0,0.0,7.539199999999999,1.8657489594683936,-1.570867014313643,7.539199999999999,1.8657489594683936,-1.570867014313643,7.539199999999999,1.8657489594683936,-1.570867014313643,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.936,12.0,0.0,0.0,3.3,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44.98722234028142,0.0,-45.0,0.0,0.0,44.97718085810465,0.0,45.0,0.0,0.0,45.01222121351947,0.0,45.0,0.0,0.0,-44.95828592599489,0.0,-45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.00234400000000079,0.006904999999999717,2.007087775963989,13.2,0.0,
8.09056,-45.0,-44.98722234028142,0.0,-0.0,45.0,44.97718085810465,0.0,0.0,45.0,45.01222121351947,0.0,-0.0,-45.0,-45.046176550994886,0.0,0.0,7.539199999999999,1.8657489594683936,-1.570867014313643,7.539199999999999,1.8657489594683936,-1.570867014313643,7.539199999999999,1.8657489594683936,-1.570867014313643,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.936,12.0,0.0,0.0,3.3,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44.98722234028142,0.0,-45.0,0.0,0.0,44.97718085810465,0.0,45.0,0.0,0.0,45.01222121351947,0.0,45.0,0.0,0.0,-45.046176550994886,0.0,-45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0015410000000013468,0.013979000000000852,1.9998004445904536,13.2,0.0,
8.110462,-45.0,-44.98722234028142,0.0,-0.0,45.0,45.06507148310466,0.0,0.0,45.0,45.01222121351947,0.0,-0.0,-45.0,-45.046176550994886,0.0,0.0,7.539199999999999,1.8657489594683936,-1.570867014313643,7.539199999999999,1.8657489594683936,-1.570867014313643,7.539199999999999,1.8657489594683936,-1.570867014313643,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.936,12.0,0.0,0.0,3.3,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44.98722234028142,0.0,-45.0,0.0,0.0,45.06507148310466,0.0,45.0,0.0,0.0,45.01222121351947,0.0,45.0,0.0,0.0,-45.046176550994886,0.0,-45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0011289999999988254,0.01990099999999906,2.0023153353146514,13.2,0.0,
8.130457,-45.0,-44.98722234028142,0.0,-0.0,45.0,44.97718085810465,0.0,0.0,45.0,45.01222121351947,0.0,-0.0,-45.0,-44.95828592599489,0.0,0.0,7.539199999999999,1.8657489594683936,-1.570867014313643,7.539199999999999,1.8657489594683936,-1.570867014313643,7.539199999999999,1.8657489594683936,-1.570867014313643,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.936,12.0,0.0,0.0,3.3,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44.98722234028142,0.0,-45.0,0.0,0.0,44.97718085810465,0.0,45.0,0.0,0.0,45.01222121351947,0.0,45.0,0.0,0.0,-44.95828592599489,0.0,-45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,8.689999999997866E-4,0.019992999999999483,2.0022495368623012,13.2,0.0,
8.153103,-45.0,-44.98722234028142,0.0,-0.0,45.0,44.97718085810465,0.0,0.0,45.0,44.924330588519474,0.0,-0.0,-45.0,-44.95828592599489,0.0,0.0,7.539199999999999,1.8657489594683936,-1.570867014313643,7.539199999999999,1.8657489594683936,-1.570867014313643,7.539199999999999,1.8657489594683936,-1.570867014313643,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.936,12.0,0.0,0.0,3.3,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44.98722234028142,0.0,-45.0,0.0,0.0,44.97718085810465,0.0,45.0,0.0,0.0,44.924330588519474,0.0,45.0,0.0,0.0,-44.95828592599489,0.0,-45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.001014999999998878,0.022643999999999664,2.0047045277254174,13.2,0.0,
8.170716,-45.0,-45.075112965281434,0.0,-0.0,45.0,44.97718085810465,0.0,0.0,45.0,45.01222121351947,0.0,-0.0,-45.0,-45.046176550994886,0.0,0.0,7.539199999999999,1.8657489594683936,-1.570867014313643,7.539199999999999,1.8657489594683936,-1.570867014313643,7.539199999999999,1.8657489594683936,-1.570867014313643,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.936,12.0,0.0,0.0,3.3,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.075112965281434,0.0,-45.0,0.0,0.0,44.97718085810465,0.0,45.0,0.0,0.0,45.01222121351947,0.0,45.0,0.0,0.0,-45.046176550994886,0.0,-45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.002340000000000231,0.017612000000001515,2.0021836892830414,13.2,0.0,
8.191421,-45.0,-44.98722234028142,0.0,-0.0,45.0,45.06507148310466,0.0,0.0,45.0,45.01222121351947,0.0,-0.0,-45.0,-45.046176550994886,0.0,0.0,7.539199999999999,1.8657489594683936,-1.570867014313643,7.539199999999999,1.8657489594683936,-1.570867014313643,7.539199999999999,1.8657489594683936,-1.570867014313643,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.936,12.0,0.0,0.0,3.3,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44.98722234028142,0.0,-45.0,0.0,0.0,45.06507148310466,0.0,45.0,0.0,0.0,45.01222121351947,0.0,45.0,0.0,0.0,-45.046176550994886,0.0,-45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.00144100000000158,0.020704000000000278,2.007019922208783,13.2,0.0,
8.210374,-45.0,-44.98722234028142,0.0,-0.0,45.0,44.97718085810465,0.0,0.0,45.0,45.01222121351947,0.0,-0.0,-45.0,-44.95828592599489,0.0,0.0,7.539199999999999,1.8657489594683936,-1.570867014313643,7.539199999999999,1.8657489594683936,-1.570867014313643,7.539199999999999,1.8657489594683936,-1.570867014313643,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.936,12.0,0.0,0.0,3.3,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44.98722234028142,0.0,-45.0,0.0,0.0,44.97718085810465,0.0,45.0,0.0,0.0,45.01222121351947,0.0,45.0,0.0,0.0,-44.95828592599489,0.0,-45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,9.68000000000302E-4,0.018952999999999776,2.004568938698752,13.2,0.0,
8.230368,-45.0,-44.98722234028142,0.0,-0.0,45.0,44.97718085810465,0.0,0.0,45.0,45.01222121351947,0.0,-0.0,-45.0,-44.95828592599489,0.0,0.0,7.539199999999999,1.8657489594683936,-1.570867014313643,7.539199999999999,1.8657489594683936,-1.570867014313643,7.539199999999999,1.8657489594683936,-1.570867014313643,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.936,12.0,0.0,0.0,3.3,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44.98722234028142,0.0,-45.0,0.0,0.0,44.97718085810465,0.0,45.0,0.0,0.0,45.01222121351947,0.0,45.0,0.0,0.0,-44.95828592599489,0.0,-45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,9.300000000003195E-4,0.019992000000000232,2.0046367332394057,13.2,0.0,
8.256759,-45.0,-44.98722234028142,0.0,-0.0,45.0,44.97718085810465,0.0,0.0,45.0,45.01222121351947,0.0,-0.0,-45.0,-45.046176550994886,0.0,0.0,7.539199999999999,1.8657489594683936,-1.570867014313643,7.539199999999999,1.8657489594683936,-1.570867014313643,7.539199999999999,1.8657489594683936,-1.570867014313643,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.936,12.0,0.0,0.0,3.3,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44.98722234028142,0.0,-45.0,0.0,0.0,44.97718085810465,0.0,45.0,0.0,0.0,45.01222121351947,0.0,45.0,0.0,0.0,-45.046176550994886,0.0,-45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,9.009999999989304E-4,0.026389999999999247,1.9998643500581461,13.2,0.0,
8.27207,-45.0,-44.98722234028142,0.0,-0.0,45.0,45.06507148310466,0.0,0.0,45.0,45.01222121351947,0.0,-0.0,-45.0,-44.95828592599489,0.0,0.0,7.539199999999999,1.8657489594683936,-1.570867014313643,7.539199999999999,1.8657489594683936,-1.570867014313643,7.539199999999999,1.8657489594683936,-1.570867014313643,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.936,12.0,0.0,0.0,3.3,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44.98722234028142,0.0,-45.0,0.0,0.0,45.06507148310466,0.0,45.0,0.0,0.0,45.01222121351947,0.0,45.0,0.0,0.0,-44.95828592599489,0.0,-45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,9.220000000009776E-4,0.015311000000000519,2.002317334746795,13.2,0.0,
8.290351,-45.0,-44.98722234028142,0.0,-0.0,45.0,44.97718085810465,0.0,0.0,45.0,45.01222121351947,0.0,-0.0,-45.0,-45.046176550994886,0.0,0.0,7.539199999999999,1.8657489594683936,-1.570867014313643,7.539199999999999,1.8657489594683936,-1.570867014313643,7.539199999999999,1.8657489594683936,-1.570867014313643,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.936,12.0,0.0,0.0,3.3,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44.98722234028142,0.0,-45.0,0.0,0.0,44.97718085810465,0.0,45.0,0.0,0.0,45.01222121351947,0.0,45.0,0.0,0.0,-45.046176550994886,0.0,-45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,9.599999999991837E-4,0.018279999999998964,2.0047025248475983,13.2,0.0,
8.310349,-45.0,-45.075112965281434,0.0,-0.0,45.0,44.97718085810465,0.0,0.0,45.0,44.924330588519474,0.0,-0.0,-45.0,-44.95828592599489,0.0,0.0,7.539199999999999,1.8657489594683936,-1.570867014313643,7.539199999999999,1.8657489594683936,-1.570867014313643,7.539199999999999,1.8657489594683936,-1.570867014313643,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.936,12.0,0.0,0.0,3.3,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.075112965281434,0.0,-45.0,0.0,0.0,44.97718085810465,0.0,45.0,0.0,0.0,44.924330588519474,0.0,45.0,0.0,0.0,-44.95828592599489,0.0,-45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,8.369999999988664E-4,0.019995999999999015,2.0047683791189823,13.2,0.0,
8.330391,-45.0,-44.98722234028142,0.0,-0.0,45.0,45.06507148310466,0.0,0.0,45.0,45.01222121351947,0.0,-0.0,-45.0,-45.046176550994886,0.0,0.0,7.539199999999999,1.8657489594683936,-1.570867014313643,7.539199999999999,1.8657489594683936,-1.570867014313643,7.539199999999999,1.8657489594683936,-1.570867014313643,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.936,12.0,0.0,0.0,3.3,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44.98722234028142,0.0,-45.0,0.0,0.0,45.06507148310466,0.0,45.0,0.0,0.0,45.01222121351947,0.0,45.0,0.0,0.0,-45.046176550994886,0.0,-45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,9.070000000015455E-4,0.020041000000000864,2.0069520684522666,13.2,0.0,
8.351334,-45.0,-44.98722234028142,0.0,-0.0,45.0,44.97718085810465,0.0,0.0,45.0,45.01222121351947,0.0,-0.0,-45.0,-44.95828592599489,0.0,0.0,7.539199999999999,1.8657489594683936,-1.570867014313643,7.539199999999999,1.8657489594683936,-1.570867014313643,7.539199999999999,1.8657489594683936,-1.570867014313643,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.936,12.0,0.0,0.0,3.3,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44.98722234028142,0.0,-45.0,0.0,0.0,44.97718085810465,0.0,45.0,0.0,0.0,45.01222121351947,0.0,45.0,0.0,0.0,-44.95828592599489,0.0,-45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,8.610000000004447E-4,0.020943000000000822,2.00947291024432,13.2,0.0,
8.371367,-45.0,-44.98722234028142,0.0,-0.0,45.0,44.97718085810465,0.0,0.0,45.0,45.01222121351947,0.0,-0.0,-45.0,-45.046176550994886,0.0,0.0,7.539199999999999,1.8657489594683936,-1.570867014313643,7.539199999999999,1.8657489594683936,-1.570867014313643,7.539199999999999,1.8657489594683936,-1.570867014313643,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.936,12.0,0.0,0.0,3.3,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44.98722234028142,0.0,-45.0,0.0,0.0,44.97718085810465,0.0,45.0,0.0,0.0,45.01222121351947,0.0,45.0,0.0,0.0,-45.046176550994886,0.0,-45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0012730000000011898,0.020032000000000494,2.004636677517675,13.2,0.0,
8.392843,-45.0,-44.98722234028142,0.0,-0.0,45.0,44.97718085810465,0.0,0.0,45.0,45.01222121351947,0.0,-0.0,-45.0,-44.95828592599489,0.0,0.0,7.539199999999999,1.8657489594683936,-1.570867014313643,7.539199999999999,1.8657489594683936,-1.570867014313643,7.539199999999999,1.8657489594683936,-1.570867014313643,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.936,12.0,0.0,0.0,3.3,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44.98722234028142,0.0,-45.0,0.0,0.0,44.97718085810465,0.0,45.0,0.0,0.0,45.01222121351947,0.0,45.0,0.0,0.0,-44.95828592599489,0.0,-45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,8.969999999983713E-4,0.02147599999999983,2.0023135015503426,13.2,0.0,
