TIME,DtModule_FL_azmthDes,DtModule_FL_azmthAct,DtModule_FL_speedDes,DtModule_FL_speedAct,DtModule_FR_azmthDes,DtModule_FR_azmthAct,DtModule_FR_speedDes,DtModule_FR_speedAct,DtModule_BL_azmthDes,DtModule_BL_azmthAct,DtModule_BL_speedDes,DtModule_BL_speedAct,DtModule_BR_azmthDes,DtModule_BR_azmthAct,DtModule_BR_speedDes,DtModule_BR_speedAct,pose_DES_x,pose_DES_y,pose_DES_rot,pose_EST_x,pose_EST_y,pose_EST_rot,pose_ACT_x,pose_ACT_y,pose_ACT_rot,db_visionTargetAngle,db_visionTargetVisible,db_masterCaution,db_shooterSpeed,db_pneumaticsPressure,db_shooterSpoolup,db_hopperFull,db_Yeet,db_clmberExtend,batMan/rioVoltage,batMan/batteryVoltage,batMan/batteryAmps,batMan/rioBrownOutStatus,batMan/busRail3v3,batMan/busRail5v,batMan/busRail6v,batMan/upperElevatorCurrent,batMan/lowerElevatorCurrent,batMan/intakeCurrent,batMan/canRXErrors,batMan/canTXErrors,batMan/canBusLoad,di/curFwdRevCmd,di/curRotCmd,di/curSideToSideCmd,di/robotRelative,di/fwdRevSlewCmd,di/rotSlewCmd,di/sideToSideSlewCmd,di/spinMoveCmd,di/driveToCenterCmd,di/resetOdometry,di/isConnected,dt/moduleFL/azmthCtrl/actAng,dt/moduleFL/azmthCtrl/angSetpoint,dt/moduleFL/azmthCtrl/desAngleRateLimit,dt/moduleFL/azmthCtrl/invertWheelDirection,dt/moduleFL/wheelMotorCmd,dt/moduleFR/azmthCtrl/actAng,dt/moduleFR/azmthCtrl/angSetpoint,dt/moduleFR/azmthCtrl/desAngleRateLimit,dt/moduleFR/azmthCtrl/invertWheelDirection,dt/moduleFR/wheelMotorCmd,dt/moduleBL/azmthCtrl/actAng,dt/moduleBL/azmthCtrl/angSetpoint,dt/moduleBL/azmthCtrl/desAngleRateLimit,dt/moduleBL/azmthCtrl/invertWheelDirection,dt/moduleBL/wheelMotorCmd,dt/moduleBR/azmthCtrl/actAng,dt/moduleBR/azmthCtrl/angSetpoint,dt/moduleBR/azmthCtrl/desAngleRateLimit,dt/moduleBR/azmthCtrl/invertWheelDirection,dt/moduleBR/wheelMotorCmd,dt/pe/curSpeed,dt/hdc/xFF,dt/hdc/yFF,dt/hdc/thetaFF,dt/hdc/xFeedback,dt/hdc/yFeedback,dt/hdc/thetaFeedback,dt/desChSpdVx,dt/desChSpdVy,dt/desChSpdOmega,ad/curAutoCmdRotDeg,ad/curAutoCmdRotVelDegPerSec,mainLoopDuration,mainLoopPeriod,plant/currentDraw_A,plant/batteryVoltage_V,plant/isBrownedOut,
sec,deg,deg,RPM,RPM,deg,deg,RPM,RPM,deg,deg,RPM,RPM,deg,deg,RPM,RPM,m,m,rad,m,m,rad,m,m,rad,,,,,,,,,,V,V,A,Status,V,V,V,A,A,A,count,count,pct,cmd,cmd,cmd,bool,cmd,cmd,cmd,bool,bool,bool,bool,deg,deg,deg,,cmd,deg,deg,deg,,cmd,deg,deg,deg,,cmd,deg,deg,deg,,cmd,ft/sec,mps,mps,radpersec,mps,mps,radpersec,,,,,,sec,sec,A,V,,
190.359212,-16.73202823327019,-19.235269215281434,0.36886791626259574,0.3797356814225254,-16.801329227641567,-19.358756641895344,0.3673900273990074,0.37685364423586454,163.4978477840871,161.11573683851947,-0.3684265121747455,-0.37873284577413274,-16.570610351761236,-19.030551550994886,0.36694684554793755,0.37584372322035203,2.203168244879438,1.9595729939594815,-2.350213202096546,2.146363728795066,1.9639843027399766,-2.3529407618183575,2.2541706745037606,1.9226847364383413,-2.3529327117785432,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.936,12.0,0.0,0.0,3.3,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-19.235269215281434,0.0,-16.73202823327019,0.0,0.0,-19.358756641895344,0.0,-16.801329227641567,0.0,0.0,161.11573683851947,0.0,163.4978477840871,0.0,0.0,-19.030551550994886,0.0,-16.570610351761236,0.0,0.0,6.100465159599718,-1.6817898636327264,-0.7455878301611176,-0.02699096865366348,0.10595432330536678,-0.11227466040313483,0.014512932712664961,1.7189692281427646,-0.5141308156239923,-0.01247803594099852,0.0,0.0,4.819999999767788E-4,0.01902099999998086,-23.656614920254455,13.2,0.0,
190.379547,-15.717396742164736,-18.092691090281416,0.36036638776447927,0.36971615079875325,-15.775261364706521,-18.216178516895337,0.3590779299222518,0.36706124664295986,164.48769382770197,162.08253371351947,-0.3600060512558308,-0.3688483811101247,-15.569491998935103,-17.97586405099489,0.3587162991385343,0.366187978605968,2.1695242033211426,1.9441897183076151,-2.350761602883872,2.1139625173936345,1.9474305678998303,-2.353417018537996,2.2217218164093175,1.9064407961945913,-2.353409068984174,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.936,12.0,0.0,0.0,3.3,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18.092691090281416,0.0,-15.717396742164736,0.0,0.0,-18.216178516895337,0.0,-15.775261364706521,0.0,0.0,162.08253371351947,0.0,164.48769382770197,0.0,0.0,-17.97586405099489,0.0,-15.569491998935103,0.0,0.0,5.9686598917248554,-1.6314576282336797,-0.7551507101078373,-0.024986828529377735,0.10601301844145125,-0.10940960600215732,0.014164533074155772,1.6884592285567406,-0.47281204641797625,-0.010822295455221963,0.0,0.0,4.7000000000707587E-4,0.020334000000019614,-39.07861859858977,13.2,0.0,
190.398502,-14.780521897671756,-17.038003590281434,0.35033656919171374,0.36088269962919006,-14.827574475360214,-17.16149101689534,0.34924965242452477,0.35833741700911204,165.39740221026705,163.13722121351947,-0.3500514454043702,-0.36010207803591543,-14.649134465422526,-16.921176550994893,0.34896364056348284,0.35755225572677407,2.1390969124928825,1.9296962523418977,-2.3512364643614942,2.0826899086231445,1.930738815690696,-2.353849642026334,2.190390296240723,1.890039275109993,-2.353841369959966,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.936,12.0,0.0,0.0,3.3,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17.038003590281434,0.0,-14.780521897671756,0.0,0.0,-17.16149101689534,0.0,-14.827574475360214,0.0,0.0,163.13722121351947,0.0,165.39740221026705,0.0,0.0,-16.921176550994893,0.0,-14.649134465422526,0.0,0.0,5.815029922357622,-1.5849828833164255,-0.7621307741293015,-0.023262156880593333,0.11491407653810706,-0.10187790312675904,0.014173602147260711,1.649245368935751,-0.4331316244288501,-0.009088554733332622,0.0,0.0,5.889999999908468E-4,0.01895600000000286,-30.816158297641387,13.2,0.0,
190.419488,-13.815488441463039,-16.071206715281434,0.342516596746738,0.351004163207165,-13.853286613954584,-16.106803516895344,0.34160026118327086,0.34864396592330665,166.33790810356956,164.1919087135195,-0.34229246893715176,-0.35032511596533755,-13.699503029212988,-15.866489050994886,0.3413755317602629,0.34796140327512237,2.106440004067208,1.9135171907405288,-2.3517234986939552,2.0524906828374094,1.9139304305257434,-2.35425870356977,2.160133521198211,1.8735218386931314,-2.3542505988799114,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.936,12.0,0.0,0.0,3.3,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16.071206715281434,0.0,-13.815488441463039,0.0,0.0,-16.106803516895344,0.0,-13.853286613954584,0.0,0.0,164.1919087135195,0.0,166.33790810356956,0.0,0.0,-15.866489050994886,0.0,-13.699503029212988,0.0,0.0,5.669579567449365,-1.534061987402404,-0.7677430677244109,-0.021449095719928292,0.11032688173513161,-0.10051600569370378,0.013819931660463025,1.6197591603010384,-0.3965800452659688,-0.007629164059465267,0.0,0.0,6.070000000022446E-4,0.02098599999999351,-37.273634013576014,13.2,0.0,
190.439483,-12.918338190492792,-15.104409840281434,0.3336966275637835,0.3430331373970381,-12.947470080356716,-15.140006641895345,0.3329585888890175,0.34095383334672424,167.2084547092997,165.07081496351947,-0.3335281523143769,-0.34247235944561816,-12.820410681004097,-14.987582800994895,0.33278974000675793,0.3403905367586333,2.076307017827705,1.8980209938573385,-2.3521523380378198,2.0233223162256064,1.8970751013625076,-2.3546287133711927,2.130899096623142,1.8569256285557676,-2.3546203936255448,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.936,12.0,0.0,0.0,3.3,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.104409840281434,0.0,-12.918338190492792,0.0,0.0,-15.140006641895345,0.0,-12.947470080356716,0.0,0.0,165.07081496351947,0.0,167.2084547092997,0.0,0.0,-14.987582800994895,0.0,-12.820410681004097,0.0,0.0,5.526281749868335,-1.486116393048234,-0.7711006116383612,-0.019813127331840024,0.11154449331967177,-0.09590363003339133,0.013691375957677776,1.584335958196884,-0.36197214556448887,-0.006121751374162248,0.0,0.0,5.830000000059954E-4,0.01999399999999696,-25.965024452646922,13.2,0.0,
190.458536,-12.080698461745332,-14.137612965281434,0.32401949785095147,0.33448894381147076,-12.10215865061719,-14.173209766895345,0.3234534769023459,0.332535073373481,168.01943134317347,166.03761183851947,-0.32389884265304064,-0.3339963822811028,-12.001861542445152,-14.020785925994895,0.3233326104874251,0.33204047336874676,2.0484630341510215,1.8832113395919512,-2.3525308742822695,1.9951001865270919,1.880138511187969,-2.3549614167598536,2.102608380564983,1.8402520118359256,-2.35495304852655,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.936,12.0,0.0,0.0,3.3,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.137612965281434,0.0,-12.080698461745332,0.0,0.0,-14.173209766895345,0.0,-12.10215865061719,0.0,0.0,166.03761183851947,0.0,168.01943134317347,0.0,0.0,-14.020785925994895,0.0,-12.001861542445152,0.0,0.0,5.399291411382318,-1.4409651022938703,-0.7725566524423066,-0.01831560654178907,0.11784765377716636,-0.08827548091281931,0.013635954078001111,1.5437718372080154,-0.32930268603441226,-0.004679652463787959,0.0,0.0,4.84000000000151E-4,0.019051999999987856,-31.871933780541255,13.2,0.0,
190.478641,-11.248225324122785,-13.258706715281418,0.31529288112755943,0.3245915657441273,-11.263183807295476,-13.294303516895342,0.3148795419115522,0.32275965850625604,168.82690916784665,166.91651808851947,-0.31521094504266584,-0.32416012681229506,-11.187954544460531,-13.141879675994891,0.31479749824196834,0.3223266679409424,2.020025092644529,1.8675746282845005,-2.352899066948409,1.96789542314806,1.8632516750874109,-2.355272958031335,2.0753551756312647,1.8236038457487724,-2.3552647477521145,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.936,12.0,0.0,0.0,3.3,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.258706715281418,0.0,-11.248225324122785,0.0,0.0,-13.294303516895342,0.0,-11.263183807295476,0.0,0.0,166.91651808851947,0.0,168.82690916784665,0.0,0.0,-13.141879675994891,0.0,-11.187954544460531,0.0,0.0,5.25258364587809,-1.3939318163128132,-0.7722911503185454,-0.016812326749171762,0.11798140278995173,-0.08357852076060632,0.013405273774390603,1.507057017661284,-0.29890048036122774,-0.0034070529747811593,0.0,0.0,4.759999999919273E-4,0.02010399999997503,-38.061388348141236,13.2,0.0,
190.498742,-10.446293209569765,-12.379800465281427,0.30658471826542544,0.31568988510688567,-10.455518012482951,-12.415397266895338,0.3063172267585941,0.3140944271145221,169.60370544628034,167.70753371351947,-0.3065355169307034,-0.3153392656301516,-10.405477167372528,-12.262973425994888,0.30626798245190306,0.3137428858869337,1.9925479591189312,1.8519690191633555,-2.3532369624684986,1.9417154365168827,1.8464642202588495,-2.3555454475608024,2.049122110016304,1.8070356423353136,-2.3555375163331873,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.936,12.0,0.0,0.0,3.3,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.379800465281427,0.0,-10.446293209569765,0.0,0.0,-12.415397266895338,0.0,-10.455518012482951,0.0,0.0,167.70753371351947,0.0,169.60370544628034,0.0,0.0,-12.262973425994888,0.0,-10.405477167372528,0.0,0.0,5.1017069324610755,-1.3475578954576948,-0.7702468870969155,-0.015432907630755275,0.117878023642523,-0.07890491907991601,0.013233971158436608,1.4697073920073203,-0.27042847290881555,-0.002198936472318667,0.0,0.0,4.679999999837037E-4,0.020100999999982605,-31.382450214335307,13.2,0.0,
190.519573,-9.661066513127345,-11.500894215281436,0.29856199861167915,0.3071401461280822,-9.665785797349407,-11.536491016895349,0.29841761130648675,0.30572124676815077,170.36664472183116,168.58643996351947,-0.29853745375085955,-0.306849984230441,-9.638061541132942,-11.471957800994893,0.2983930545688282,0.3054305342736341,1.9650397316245314,1.8358619161762144,-2.3535579266522304,1.9164842389414236,1.8297427600863219,-2.3557823760067604,2.0238258140084873,1.7905395595536313,-2.3557748449907656,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.936,12.0,0.0,0.0,3.3,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.500894215281436,0.0,-9.661066513127345,0.0,0.0,-11.536491016895349,0.0,-9.665785797349407,0.0,0.0,168.58643996351947,0.0,170.36664472183116,0.0,0.0,-11.471957800994893,0.0,-9.638061541132942,0.0,0.0,4.965409359958342,-1.300192583344629,-0.766346470641456,-0.014102944091052574,0.11349803199393904,-0.07660760387754047,0.012918885905718103,1.4350202474052804,-0.2439926627800144,-0.0011840581853344717,0.0,0.0,6.390000000067175E-4,0.020831000000015365,-31.225188205845555,13.2,0.0,
190.539328,-8.940891723082418,-10.70987859028143,0.2896232033408293,0.2990976469550143,-8.941892982879791,-10.745475391895342,0.2895910367430171,0.29788415791296263,171.06547187280623,169.2895649635195,-0.2896181444426441,-0.2988670621854503,-8.935528697622585,-10.680942175994893,0.28958597728290014,0.2976534087866666,1.9398428229708204,1.8206815072494427,-2.3538367122818804,1.892136351529594,1.813140131869689,-2.3559942153447215,1.9994231478512587,1.7741322087778022,-2.3559865284274846,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.936,12.0,0.0,0.0,3.3,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.70987859028143,0.0,-8.940891723082418,0.0,0.0,-10.745475391895342,0.0,-8.941892982879791,0.0,0.0,169.2895649635195,0.0,171.06547187280623,0.0,0.0,-10.680942175994893,0.0,-8.935528697622585,0.0,0.0,4.834278578882909,-1.2559409044258871,-0.7610511186457919,-0.0129100547008554,0.11456953104210761,-0.07080584900799214,0.012646814211720203,1.395192827092062,-0.21943473254018797,-2.632404891351973E-4,0.0,0.0,8.780000000001564E-4,0.019754999999975098,-28.836121569622392,13.2,0.0,
190.559406,-8.241396504776628,-9.918862965281425,0.2809166295368672,0.2901820077405645,-8.239127149098566,-9.954459766895347,0.2809934699219244,0.28903280154563643,171.74293179002547,170.08058058851947,-0.28092776955869647,-0.2899796915702344,-8.254794658924745,-9.889926550994893,0.28100460689752776,0.2888305355699238,1.9151117556879083,1.8053751821937036,-2.3540959074625265,1.8686809511089781,1.796674229773955,-2.3561864197285973,1.9759171176581711,1.7578628221325474,-2.356178892105217,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.936,12.0,0.0,0.0,3.3,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.918862965281425,0.0,-8.241396504776628,0.0,0.0,-9.954459766895347,0.0,-8.239127149098566,0.0,0.0,170.08058058851947,0.0,171.74293179002547,0.0,0.0,-9.889926550994893,0.0,-8.254794658924745,0.0,0.0,4.701117708578702,-1.2116333214240607,-0.7541427168191076,-0.011711327127159882,0.1139558277241102,-0.06593123435145591,0.012339001234267677,1.3560157110820183,-0.19656692718418523,6.276741071077948E-4,0.0,0.0,4.6300000002474917E-4,0.020078000000012253,-34.69680692805298,13.2,0.0,
190.57951,-7.573180942405396,-9.215737965281425,0.27217173550508206,0.28134978291256135,-7.56862748946559,-9.16344414189534,0.27233452561108157,0.28025424897559736,172.39255247962734,170.87159621351947,-0.27219342735692165,-0.28117144589275284,-7.602873949313931,-9.186801550994891,0.2723562044974784,0.2800761061945758,1.8912770802186234,1.7902159166856817,-2.35433129674608,1.8461510701417805,1.7804087777880961,-2.356370770130839,1.9533333383074047,1.7417910745795238,-2.3563628721963568,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.936,12.0,0.0,0.0,3.3,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.215737965281425,0.0,-7.573180942405396,0.0,0.0,-9.16344414189534,0.0,-7.56862748946559,0.0,0.0,170.87159621351947,0.0,172.39255247962734,0.0,0.0,-9.186801550994891,0.0,-7.602873949313931,0.0,0.0,4.558362115211948,-1.1679729616879655,-0.7457253934015594,-0.01073069662071857,0.11334257269381968,-0.06096302052413922,0.01205829938636338,1.3161497325263651,-0.17533207385609728,0.0013276027656448103,0.0,0.0,4.820000000052005E-4,0.020104000000003452,-33.277131610629496,13.2,0.0,
190.599985,-6.929875233829889,-8.512612965281427,0.26373687650192235,0.2726092982972957,-6.922688358298824,-8.460319141895342,0.26400934251314606,0.2716403914323345,173.010940520804,171.48683058851947,-0.26377013314109865,-0.27246360050826046,-6.981812439908199,-8.483676550994891,0.26404256483473704,0.2714949747613253,1.8678288993666354,1.774953730018812,-2.3545505964597457,1.8244969135168458,1.7643864627490458,-2.3565389762375,1.9316352236901668,1.7259423896354376,-2.356531257554008,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.936,12.0,0.0,0.0,3.3,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.512612965281427,0.0,-6.929875233829889,0.0,0.0,-8.460319141895342,0.0,-6.922688358298824,0.0,0.0,171.48683058851947,0.0,173.010940520804,0.0,0.0,-8.483676550994891,0.0,-6.981812439908199,0.0,0.0,4.418845219107068,-1.1241859674399615,-0.7357519069170002,-0.009612263278430651,0.11053648632365265,-0.05716816115895334,0.011831128862107354,1.2774650727140824,-0.15585407572643406,0.002218865583676703,0.0,0.0,4.690000000096006E-4,0.020475000000004684,-32.74822022822991,13.2,0.0,
190.619907,-6.3229925516886585,-7.80948796528143,0.2548574300409838,0.26419930946529624,-6.3141205869357995,-7.845084766895342,0.25521407608754454,0.263325621977918,173.59684122930867,172.1899555885195,-0.25489719816457046,-0.2640784173418665,-6.394176185969924,-7.868442175994891,0.2552537886462653,0.2632048740300997,1.8459472761237208,1.7603368758606708,-2.3547421343999515,1.8036882261965632,1.7486211927988549,-2.356686674725451,1.9107871057740304,1.7103363153271758,-2.356678769155682,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.936,12.0,0.0,0.0,3.3,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.80948796528143,0.0,-6.3229925516886585,0.0,0.0,-7.845084766895342,0.0,-6.3141205869357995,0.0,0.0,172.1899555885195,0.0,173.59684122930867,0.0,0.0,-7.868442175994891,0.0,-6.394176185969924,0.0,0.0,4.282549336320024,-1.0822894441456863,-0.7246746986901997,-0.008778648782149947,0.11048463435600761,-0.051708301110851965,0.011679471944066488,1.236202984090291,-0.13775824054006036,0.0029008231619165412,0.0,0.0,7.200000000011642E-4,0.01992199999997979,-31.276457723630017,13.2,0.0,
190.639253,-5.7549293041646985,-7.194253590281416,0.24565456000341498,0.25528818721795643,-5.744450193997151,-7.141959766895344,0.24610118001068637,0.25455014394513237,174.14092245750751,172.80518996351947,-0.2456999765859447,-0.2551944339015801,-5.848411409928097,-7.165317175994892,0.24614651418721054,0.2544567738834979,1.8254263933754789,1.746351735897018,-2.354912096988029,1.7837192706491718,1.7331317962450312,-2.3568164835885677,1.8907821471922488,1.6950042312928189,-2.356807944177731,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.936,12.0,0.0,0.0,3.3,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.194253590281416,0.0,-5.7549293041646985,0.0,0.0,-7.141959766895344,0.0,-5.744450193997151,0.0,0.0,172.80518996351947,0.0,174.14092245750751,0.0,0.0,-7.165317175994892,0.0,-5.848411409928097,0.0,0.0,4.145690735318793,-1.0422201299937723,-0.7127702687655785,-0.00790592873832786,0.11250537933132702,-0.04467855944077307,0.011534755293243437,1.1930646162823861,-0.12122320869153291,0.003628826554915577,0.0,0.0,7.040000000131386E-4,0.019346000000012964,-34.164260545808546,13.2,0.0,
190.659306,-5.20033892351433,-6.579019215281428,0.23688236534350168,0.24593358387240014,-5.188844635486391,-6.526725391895343,0.23740566518931439,0.24534778376659377,174.67311504550173,173.33253371351947,-0.236930569933277,-0.2458654619867972,-5.315114143797392,-6.637973425994894,0.23745376354599243,0.2452800238975661,1.8049997440232102,1.7321233529226343,-2.3550706116151976,1.764604009081176,1.7179886584141595,-2.356921421509844,1.871642760663288,1.6800047423331912,-2.356912892797951,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.936,12.0,0.0,0.0,3.3,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.579019215281428,0.0,-5.20033892351433,0.0,0.0,-6.526725391895343,0.0,-5.188844635486391,0.0,0.0,173.33253371351947,0.0,174.67311504550173,0.0,0.0,-6.637973425994894,0.0,-5.315114143797392,0.0,0.0,4.000431852281285,-1.0013445441493287,-0.6992391848884749,-0.0071002553334300125,0.11152582304677952,-0.039674842855909054,0.011348167826905398,1.151754118926541,-0.10598936907894196,0.004247912493475385,0.0,0.0,4.7699999998940257E-4,0.020052999999990107,-36.204467187662885,13.2,0.0,
190.678421,-4.687132674310226,-5.9637848402814395,0.22761228392263172,0.23709144280406325,-4.67515327977733,-5.911491016895342,0.22819420708579613,0.23665079699557515,175.16641479281287,173.94776808851947,-0.22766073845382132,-0.23704491419953896,-4.8212349992449735,-6.022739050994893,0.2282425380781981,0.23660437011447824,1.7862970073752615,1.718831854156097,-2.3552066356222796,1.7463382512682113,1.703199322557916,-2.357002142987749,1.8533437444311633,1.6653607236062293,-2.3569934776795494,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.936,12.0,0.0,0.0,3.3,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.9637848402814395,0.0,-4.687132674310226,0.0,0.0,-5.911491016895342,0.0,-4.67515327977733,0.0,0.0,173.94776808851947,0.0,175.16641479281287,0.0,0.0,-6.022739050994893,0.0,-4.8212349992449735,0.0,0.0,3.8553790341616434,-0.9629944145563648,-0.685287929131307,-0.006425973982758408,0.11404364265873121,-0.03223455876889401,0.01114610826916973,1.1077311283956797,-0.09212861081833579,0.004720134286411322,0.0,0.0,4.770000000178243E-4,0.01911400000000185,-33.49969217216686,13.2,0.0,
190.698524,-4.187096968867916,-5.348550465281425,0.2189847472259407,0.2278493846938158,-4.175154278971795,-5.38414726689535,0.2196100214445509,0.2274903485840146,175.6493404249468,174.47511183851947,-0.21903141505685053,-0.22781507156926095,-4.338253870868641,-5.495395300994889,0.21965655643088214,0.22745592742503593,1.7673790415844663,1.705141995765715,-2.3553357921162883,1.7288848092325972,1.6887906805473918,-2.3570715198255154,1.83586525740433,1.6510907229577783,-2.3570627926540144,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.936,12.0,0.0,0.0,3.3,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.348550465281425,0.0,-4.187096968867916,0.0,0.0,-5.38414726689535,0.0,-4.175154278971795,0.0,0.0,174.47511183851947,0.0,175.6493404249468,0.0,0.0,-5.495395300994889,0.0,-4.338253870868641,0.0,0.0,3.7126860534000863,-0.9232736556865608,-0.66958546839682,-0.005762943141260857,0.11227644236005985,-0.027758941977136145,0.010831280664493237,1.0666231493462732,-0.07950323252414515,0.00506833752323238,0.0,0.0,4.6700000001465014E-4,0.020103000000005977,-36.62145407535564,13.2,0.0,
190.719522,-3.697506047006987,-4.821206715281421,0.21084871430927352,0.21917492255566512,-3.6857587721996348,-4.856803516895345,0.2115198010619382,0.218847420134605,176.1201729584857,175.00245558851947,-0.21089314964958844,-0.21914662084359463,-3.867503963563202,-4.968051550994891,0.21156409545225766,0.21881904499964483,1.7484242431579364,1.691176469016678,-2.3554566819068765,1.7122349771422376,1.674787581544878,-2.3571280248600486,1.8191877647822645,1.6372201699584736,-2.357119251024065,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.936,12.0,0.0,0.0,3.3,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.821206715281421,0.0,-3.697506047006987,0.0,0.0,-4.856803516895345,0.0,-3.6857587721996348,0.0,0.0,175.00245558851947,0.0,176.1201729584857,0.0,0.0,-4.968051550994891,0.0,-3.867503963563202,0.0,0.0,3.5688228179645307,-0.8824371115166545,-0.6521207424285678,-0.005059959373251192,0.10705259415340997,-0.025891049392415842,0.010496446471152998,1.0277663767682266,-0.06795155921422313,0.005436487097901806,0.0,0.0,6.319999999959691E-4,0.02099699999999416,-33.43754452108682,13.2,0.0,
