TIME,DtModule_FL_azmthDes,DtModule_FL_azmthAct,DtModule_FL_speedDes,DtModule_FL_speedAct,DtModule_FR_azmthDes,DtModule_FR_azmthAct,DtModule_FR_speedDes,DtModule_FR_speedAct,DtModule_BL_azmthDes,DtModule_BL_azmthAct,DtModule_BL_speedDes,DtModule_BL_speedAct,DtModule_BR_azmthDes,DtModule_BR_azmthAct,DtModule_BR_speedDes,DtModule_BR_speedAct,pose_DES_x,pose_DES_y,pose_DES_rot,pose_EST_x,pose_EST_y,pose_EST_rot,pose_ACT_x,pose_ACT_y,pose_ACT_rot,db_visionTargetAngle,db_visionTargetVisible,db_masterCaution,db_shooterSpeed,db_pneumaticsPressure,db_shooterSpoolup,db_hopperFull,db_Yeet,db_clmberExtend,batMan/rioVoltage,batMan/batteryVoltage,batMan/batteryAmps,batMan/rioBrownOutStatus,batMan/busRail3v3,batMan/busRail5v,batMan/busRail6v,batMan/upperElevatorCurrent,batMan/lowerElevatorCurrent,batMan/intakeCurrent,batMan/canRXErrors,batMan/canTXErrors,batMan/canBusLoad,di/curFwdRevCmd,di/curRotCmd,di/curSideToSideCmd,di/robotRelative,di/fwdRevSlewCmd,di/rotSlewCmd,di/sideToSideSlewCmd,di/spinMoveCmd,di/driveToCenterCmd,di/resetOdometry,di/isConnected,dt/moduleFL/azmthCtrl/actAng,dt/moduleFL/azmthCtrl/angSetpoint,dt/moduleFL/azmthCtrl/desAngleRateLimit,dt/moduleFL/azmthCtrl/invertWheelDirection,dt/moduleFL/wheelMotorCmd,dt/moduleFR/azmthCtrl/actAng,dt/moduleFR/azmthCtrl/angSetpoint,dt/moduleFR/azmthCtrl/desAngleRateLimit,dt/moduleFR/azmthCtrl/invertWheelDirection,dt/moduleFR/wheelMotorCmd,dt/moduleBL/azmthCtrl/actAng,dt/moduleBL/azmthCtrl/angSetpoint,dt/moduleBL/azmthCtrl/desAngleRateLimit,dt/moduleBL/azmthCtrl/invertWheelDirection,dt/moduleBL/wheelMotorCmd,dt/moduleBR/azmthCtrl/actAng,dt/moduleBR/azmthCtrl/angSetpoint,dt/moduleBR/azmthCtrl/desAngleRateLimit,dt/moduleBR/azmthCtrl/invertWheelDirection,dt/moduleBR/wheelMotorCmd,dt/pe/curSpeed,dt/hdc/xFF,dt/hdc/yFF,dt/hdc/thetaFF,dt/hdc/xFeedback,dt/hdc/yFeedback,dt/hdc/thetaFeedback,dt/desChSpdVx,dt/desChSpdVy,dt/desChSpdOmega,ad/curAutoCmdRotDeg,ad/curAutoCmdRotVelDegPerSec,mainLoopDuration,mainLoopPeriod,plant/currentDraw_A,plant/batteryVoltage_V,plant/isBrownedOut,
128.963856,129.006071563025,125.43269953471857,-0.0,-0.0,-133.38913835339724,-132.47399101689535,0.0,0.0,42.99825965744002,40.88136183851948,0.0,-0.0,-38.62350782490435,-34.411410925994886,-0.0,0.0,1.9145106861642298,4.4805145324576365,0.0,1.913709827014626,4.480937070624129,0.3004640509700902,1.9145106861642298,4.4805145324576365,0.3004640509700902,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.936,12.0,0.0,0.0,3.3,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.43269953471857,0.0,129.006071563025,0.0,0.0,-132.47399101689535,0.0,-133.38913835339724,0.0,0.0,40.88136183851948,0.0,42.99825965744002,0.0,0.0,-34.411410925994886,0.0,-38.62350782490435,0.0,0.0,0.0,0.0,0.0,0.0,-0.016420163896306343,-0.07911326493864398,-1.6812474589180897,-0.03909916699586953,-0.0707091621493477,-1.6812474589180897,0.0,0.0,0.0013879999999915071,0.021142999999995027,1.8113775219373272,13.2,0.0,
128.983025,129.4584148331695,127.10262140971857,-0.0,-0.0,-133.50104908612894,-132.91344414189535,0.0,0.0,43.16884345579381,41.936049338519474,0.0,-0.0,-39.132223231373516,-36.432895300994886,-0.0,0.0,1.9145106861642298,4.4805145324576365,0.0,1.913709827014626,4.480937070624129,0.3004640509700902,1.9145106861642298,4.4805145324576365,0.3004640509700902,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.936,12.0,0.0,0.0,3.3,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.10262140971857,0.0,129.4584148331695,0.0,0.0,-132.91344414189535,0.0,-133.50104908612894,0.0,0.0,41.936049338519474,0.0,43.16884345579381,0.0,0.0,-36.432895300994886,0.0,-39.132223231373516,0.0,0.0,0.0,0.0,0.0,0.0,-0.01638812953032219,-0.07913016646530367,-1.823674037942049,-0.03907357002849235,-0.07073478747799977,-1.823674037942049,0.0,0.0,7.930000000158088E-4,0.019168000000007623,1.8545724528954115,13.2,0.0,
129.003676,129.71123361228018,128.24519953471858,-0.0,-0.0,-133.56317727306967,-133.17711601689538,0.0,0.0,43.26129960295851,42.551283713519474,0.0,-0.0,-39.41432091477492,-37.7512546759949,-0.0,0.0,1.9145106861642298,4.4805145324576365,0.0,1.913709827014626,4.480937070624129,0.3004640509700902,1.9145106861642298,4.4805145324576365,0.3004640509700902,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.936,12.0,0.0,0.0,3.3,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.24519953471858,0.0,129.71123361228018,0.0,0.0,-133.17711601689538,0.0,-133.56317727306967,0.0,0.0,42.551283713519474,0.0,43.26129960295851,0.0,0.0,-37.7512546759949,0.0,-39.41432091477492,0.0,0.0,0.0,0.0,0.0,0.0,-0.016356095164338037,-0.07914706799196336,-1.9138245152102746,-0.039047973061115175,-0.07076041280665184,-1.9138245152102746,0.0,0.0,8.310000000051332E-4,0.020644000000004326,1.9006615586352396,13.2,0.0,
129.022648,129.81084112237545,128.94832453471858,-0.0,-0.0,-133.5863923157504,-133.35289726689533,0.0,0.0,43.29574231085052,42.902846213519474,0.0,-0.0,-39.524787817118494,-38.54227030099489,-0.0,0.0,1.9145106861642298,4.4805145324576365,0.0,1.913709827014626,4.480937070624129,0.3004640509700902,1.9145106861642298,4.4805145324576365,0.3004640509700902,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.936,12.0,0.0,0.0,3.3,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.94832453471858,0.0,129.81084112237545,0.0,0.0,-133.35289726689533,0.0,-133.5863923157504,0.0,0.0,42.902846213519474,0.0,43.29574231085052,0.0,0.0,-38.54227030099489,0.0,-39.524787817118494,0.0,0.0,0.0,0.0,0.0,0.0,-0.016324060798353884,-0.07916396951862305,-1.9516988907227661,-0.039022376093738,-0.07078603813530392,-1.9516988907227661,0.0,0.0,8.219999999994343E-4,0.018978000000004158,1.9332998760133722,13.2,0.0,
129.042667,129.81444807471814,129.38777765971858,-0.0,-0.0,-133.58498700574717,-133.52867851689535,0.0,0.0,43.294264685219666,43.07862746351947,0.0,-0.0,-39.52831610530515,-38.981723425994886,-0.0,0.0,1.9145106861642298,4.4805145324576365,0.0,1.913709827014626,4.480937070624129,0.3004640509700902,1.9145106861642298,4.4805145324576365,0.3004640509700902,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.936,12.0,0.0,0.0,3.3,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.38777765971858,0.0,129.81444807471814,0.0,0.0,-133.52867851689535,0.0,-133.58498700574717,0.0,0.0,43.07862746351947,0.0,43.294264685219666,0.0,0.0,-38.981723425994886,0.0,-39.52831610530515,0.0,0.0,0.0,0.0,0.0,0.0,-0.01629202643236973,-0.07918087104528274,-1.9530163313055864,-0.03899677912636082,-0.07081166346395598,-1.9530163313055864,0.0,0.0,0.0013339999999857355,0.020016999999995733,1.9559004250368428,13.2,0.0,
129.062794,129.8146650591244,129.56355890971855,-0.0,-0.0,-133.58270977971605,-133.52867851689535,0.0,0.0,43.29152001450999,43.166518088519474,0.0,-0.0,-39.5280716810286,-39.245395300994886,-0.0,0.0,1.9145106861642298,4.4805145324576365,0.0,1.913709827014626,4.480937070624129,0.3004640509700902,1.9145106861642298,4.4805145324576365,0.3004640509700902,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.936,12.0,0.0,0.0,3.3,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.56355890971855,0.0,129.8146650591244,0.0,0.0,-133.52867851689535,0.0,-133.58270977971605,0.0,0.0,43.166518088519474,0.0,43.29152001450999,0.0,0.0,-39.245395300994886,0.0,-39.5280716810286,0.0,0.0,0.0,0.0,0.0,0.0,-0.01625999206638558,-0.07919777257194242,-1.9530163313055864,-0.038971182158983646,-0.07083728879260805,-1.9530163313055864,0.0,0.0,0.001236000000005788,0.020125000000007276,1.9690866026030247,13.2,0.0,
129.082639,131.6578821085145,129.73934015971858,-0.1811240190702461,-0.0,-131.8474696394368,-133.52867851689535,0.1816597800505836,0.0,41.43307159633992,43.254408713519474,0.1605776432859951,-0.0,-41.24381594983097,-39.42117655099489,-0.16118171399743778,0.0,1.916371079682422,4.481090965674549,0.0,1.913709827014626,4.480937070624129,0.3004640509700902,1.9145106861642298,4.4805145324576365,0.3004640509700902,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.936,12.0,0.0,0.0,3.3,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.73934015971858,0.0,131.6578821085145,0.0,0.0,-133.52867851689535,0.0,-131.8474696394368,0.0,0.0,43.254408713519474,0.0,41.43307159633992,0.0,0.0,-39.42117655099489,0.0,-41.24381594983097,0.0,0.0,0.0,0.02781089006884876,0.008617059063490449,0.0,-0.008711967886904828,-0.07688588390227481,-1.9530163313055864,-0.0019618041755947307,-0.07086291412126086,-1.9530163313055864,0.0,0.0,0.00119000000000824,0.019837999999992917,1.9869514091666358,13.2,0.0,
129.102579,134.46446927446394,130.44246515971858,-0.18961853479171495,-0.3073177333669478,-128.78871849558502,-133.00133476689535,0.17361720543948242,0.3138207710701944,38.659534653686464,42.639174338519474,0.1700938539476086,0.281174810777737,-44.33215154265808,-40.03641092599489,-0.15205151902828543,-0.28801029363369707,1.9194155959627326,4.4820342931459916,0.0,1.915035338721918,4.475540961548414,0.2639794701202442,1.9144903697699842,4.479612551960268,0.2639796474124617,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.936,12.0,0.0,0.0,3.3,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.44246515971858,0.0,134.46446927446394,0.0,0.0,-133.00133476689535,0.0,-128.78871849558502,0.0,0.0,42.639174338519474,0.0,38.659534653686464,0.0,0.0,-40.03641092599489,0.0,-44.33215154265808,0.0,0.0,0.9115035093522589,0.07332314688794074,0.022718794180632492,0.0,0.0036943279922616347,-0.073068685115631,-1.9530163313055864,0.05866530430115615,-0.07088853944991108,-1.9530163313055864,0.0,0.0,6.480000000124164E-4,0.019947000000001935,-11.635764238520977,13.2,0.0,
129.123703,138.8976001614921,131.93660578471858,-0.17513361060598676,0.009012573697160487,-124.88696060893028,-131.33141289189533,0.14035907044320486,-0.006675690313668675,36.3490047234934,41.05714308851948,0.16385138974840607,-0.017382603074243125,-50.42134710828937,-41.70633280099489,-0.12600065481685094,0.014805771709242938,1.9226410516979833,4.483033683762708,0.0,1.9168603878386405,4.467700912686445,0.22828683241849068,1.9145595985669346,4.477972656911709,0.22828708135848313,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.936,12.0,0.0,0.0,3.3,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131.93660578471858,0.0,138.8976001614921,0.0,0.0,-131.33141289189533,0.0,-124.88696060893028,0.0,0.0,41.05714308851948,0.0,36.3490047234934,0.0,0.0,-41.70633280099489,0.0,-50.42134710828937,0.0,0.0,1.3204837540034378,0.12154025471906575,0.03765861325952224,0.0,0.011598332623139404,-0.04718697745733558,-1.7158665557815873,0.12604039036155218,-0.043937377724116745,-1.7158665557815873,0.0,0.0,5.68000000015445E-4,0.0211230000000171,-10.840768229671596,13.2,0.0,
129.142626,144.57429840492307,134.74910578471858,-0.15922330147227362,-0.18950161486991982,-120.24126242949906,-128.78258476689535,0.10683175706257071,0.1809178453375802,35.12088816431939,39.12354933851948,0.15862526051205347,0.17791947496064298,-59.47664748077181,-45.1340671759949,-0.1059383682046425,-0.16914612113049482,1.9255307387738045,4.483929038213633,0.0,1.9174592441735738,4.466027708257051,0.21472562413049473,1.9147284744942943,4.477776580713619,0.21472638159132013,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.936,12.0,0.0,0.0,3.3,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134.74910578471858,0.0,144.57429840492307,0.0,0.0,-128.78258476689535,0.0,-120.24126242949906,0.0,0.0,39.12354933851948,0.0,35.12088816431939,0.0,0.0,-45.1340671759949,0.0,-59.47664748077181,0.0,0.0,0.2915263009815159,0.16473798079861696,0.05104320311315374,0.0,0.01620369849694042,-0.011596239184672438,-1.4838644107201895,0.1851744515974758,-0.0025252217814154196,-1.4838644107201895,0.0,0.0,9.569999999996526E-4,0.018912999999997737,-5.982315551905572,13.2,0.0,
