TIME,DtModule_FL_azmthDes,DtModule_FL_azmthAct,DtModule_FL_speedDes,DtModule_FL_speedAct,DtModule_FR_azmthDes,DtModule_FR_azmthAct,DtModule_FR_speedDes,DtModule_FR_speedAct,DtModule_BL_azmthDes,DtModule_BL_azmthAct,DtModule_BL_speedDes,DtModule_BL_speedAct,DtModule_BR_azmthDes,DtModule_BR_azmthAct,DtModule_BR_speedDes,DtModule_BR_speedAct,pose_DES_x,pose_DES_y,pose_DES_rot,pose_EST_x,pose_EST_y,pose_EST_rot,pose_ACT_x,pose_ACT_y,pose_ACT_rot,db_visionTargetAngle,db_visionTargetVisible,db_masterCaution,db_shooterSpeed,db_pneumaticsPressure,db_shooterSpoolup,db_hopperFull,db_Yeet,db_clmberExtend,batMan/rioVoltage,batMan/batteryVoltage,batMan/batteryAmps,batMan/rioBrownOutStatus,batMan/busRail3v3,batMan/busRail5v,batMan/busRail6v,batMan/upperElevatorCurrent,batMan/lowerElevatorCurrent,batMan/intakeCurrent,batMan/canRXErrors,batMan/canTXErrors,batMan/canBusLoad,di/curFwdRevCmd,di/curRotCmd,di/curSideToSideCmd,di/robotRelative,di/fwdRevSlewCmd,di/rotSlewCmd,di/sideToSideSlewCmd,di/spinMoveCmd,di/driveToCenterCmd,di/resetOdometry,di/isConnected,dt/moduleFL/azmthCtrl/actAng,dt/moduleFL/azmthCtrl/angSetpoint,dt/moduleFL/azmthCtrl/desAngleRateLimit,dt/moduleFL/azmthCtrl/invertWheelDirection,dt/moduleFL/wheelMotorCmd,dt/moduleFR/azmthCtrl/actAng,dt/moduleFR/azmthCtrl/angSetpoint,dt/moduleFR/azmthCtrl/desAngleRateLimit,dt/moduleFR/azmthCtrl/invertWheelDirection,dt/moduleFR/wheelMotorCmd,dt/moduleBL/azmthCtrl/actAng,dt/moduleBL/azmthCtrl/angSetpoint,dt/moduleBL/azmthCtrl/desAngleRateLimit,dt/moduleBL/azmthCtrl/invertWheelDirection,dt/moduleBL/wheelMotorCmd,dt/moduleBR/azmthCtrl/actAng,dt/moduleBR/azmthCtrl/angSetpoint,dt/moduleBR/azmthCtrl/desAngleRateLimit,dt/moduleBR/azmthCtrl/invertWheelDirection,dt/moduleBR/wheelMotorCmd,dt/pe/curSpeed,dt/hdc/xFF,dt/hdc/yFF,dt/hdc/thetaFF,dt/hdc/xFeedback,dt/hdc/yFeedback,dt/hdc/thetaFeedback,dt/desChSpdVx,dt/desChSpdVy,dt/desChSpdOmega,ad/curAutoCmdRotDeg,ad/curAutoCmdRotVelDegPerSec,mainLoopDuration,mainLoopPeriod,plant/currentDraw_A,plant/batteryVoltage_V,plant/isBrownedOut,
10.290177,-0.1393241872028041,-0.1630035902814147,0.20076400450855295,0.1935067334416316,-0.1390393713609915,-0.11070976689534245,0.2011752596501861,0.19304130618565146,-0.25669101052816845,-0.2514506614805344,0.20076542576095038,0.19350524399286453,-0.2561662704973179,-0.22195780099489404,0.20117667799719038,0.1930395887062724,7.538963056088776,1.691862344819114,-1.5709020321649574,7.539216825912451,1.6881572066659334,-1.5717004090314703,7.5384602130150205,1.686482130774437,-1.5717018014676882,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.936,12.0,0.0,0.0,3.3,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1630035902814147,0.0,-0.1393241872028041,0.0,0.0,-0.11070976689534245,0.0,-0.1390393713609915,0.0,0.0,-0.2514506614805344,0.0,-0.25669101052816845,0.0,0.0,-0.22195780099489404,0.0,-0.2561662704973179,0.0,0.0,3.0384032621475225,-0.0026529224586930096,-0.9115595001042798,-0.0014024725923953943,-0.00154706345330613,-0.06852315149532923,0.004727155546711548,0.9800858100180948,-0.003383614835733602,0.0033246829543161537,0.0,0.0,0.001020000000000465,0.019976999999999023,7.6405622823348125,13.2,0.0,
10.311175,-0.15900819472242347,-0.1630035902814147,0.21212220859718456,0.2040576399391594,-0.15870603514310316,-0.19860039189533898,0.21252606591025897,0.20359965605703892,-0.2680923369693387,-0.2514506614805344,0.2121237138390748,0.20405622126577916,-0.267582892134456,-0.30984842599489054,0.21252756829180044,0.20359782220686776,7.538899449052788,1.6722009386533037,-1.5709316095895394,7.5391299724190315,1.6687847362944337,-1.5717756763554624,7.538374108524964,1.6670308868106252,-1.5717775177453304,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.936,12.0,0.0,0.0,3.3,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1630035902814147,0.0,-0.15900819472242347,0.0,0.0,-0.19860039189533898,0.0,-0.15870603514310316,0.0,0.0,-0.2514506614805344,0.0,-0.2680923369693387,0.0,0.0,-0.30984842599489054,0.0,-0.267582892134456,0.0,0.0,3.1779306213362273,-0.0032475962495438432,-0.9617353700081906,-0.0017323162821958427,-0.001544206645475086,-0.07371909364339954,0.00499719637255136,1.0354583726629487,-0.0038556650768528503,0.0032648800903555177,0.0,0.0,0.0011329999999993845,0.02099699999999949,7.451759087776814,13.2,0.0,
10.331166,-0.18021823332633385,-0.1630035902814147,0.22232854903777868,0.21596914593229408,-0.179902698255708,-0.11070976689534245,0.22271849440242883,0.21551038728086092,-0.28070949894356784,-0.2514506614805344,0.22233011753991067,0.21596769914436617,-0.2802180233644058,-0.22195780099489404,0.22272006015837742,0.21550865672239505,7.538825995792421,1.6524990511755138,-1.5709662384350618,7.539052283879042,1.6482966596173378,-1.5718498528486722,7.5382812507066586,1.6464553531760464,-1.5718513293047318,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.936,12.0,0.0,0.0,3.3,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1630035902814147,0.0,-0.18021823332633385,0.0,0.0,-0.11070976689534245,0.0,-0.179902698255708,0.0,0.0,-0.2514506614805344,0.0,-0.28070949894356784,0.0,0.0,-0.22195780099489404,0.0,-0.2802180233644058,0.0,0.0,3.3609291289006658,-0.003921269858193238,-1.0095043707934217,-0.0021089304940335334,-0.001502764778327652,-0.07568818947331712,0.0052613464826043455,1.0851973518739073,-0.004361249348219786,0.003152415988570812,0.0,0.0,8.850000000002467E-4,0.01999100000000098,7.365414101800241,13.2,0.0,
10.354343,-0.2200480037836957,-0.1630035902814147,0.23678531965145144,0.2261831501927871,-0.21973137438175233,-0.19860039189533898,0.23712652183985014,0.22572870944111498,-0.3026093866295299,-0.2514506614805344,0.23678687589685193,0.22618167971926997,-0.30217396258733237,-0.30984842599489054,0.2371280758459783,0.22572684635393792,7.538721987721751,1.6284597532378662,-1.5710160579188202,7.538952320820869,1.6267167927871071,-1.571924029341882,7.538181149933495,1.6248016282298658,-1.5719252721546237,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.936,12.0,0.0,0.0,3.3,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1630035902814147,0.0,-0.2200480037836957,0.0,0.0,-0.19860039189533898,0.0,-0.21973137438175233,0.0,0.0,-0.2514506614805344,0.0,-0.3026093866295299,0.0,0.0,-0.30984842599489054,0.0,-0.30217396258733237,0.0,0.0,3.5400423811152306,-0.004863063428587144,-1.0648853832887657,-0.0026612964074101005,-0.0016212547473401528,-0.09068655077070295,0.005419667044038179,1.155578124161852,-0.00526688966306303,0.0027583706366280784,0.0,0.0,9.679999999985256E-4,0.02317699999999867,7.283412373999742,13.2,0.0,
10.37014,-0.2491640896608853,-0.1630035902814147,0.24100122796094792,0.24064819664553752,-0.24884277707060504,-0.19860039189533898,0.24131241336843595,0.24015358724850816,-0.32314504155733675,-0.2514506614805344,0.24100278213501017,0.2406463863256887,-0.3227283295045089,-0.30984842599489054,0.24131396553831955,0.24015152381165839,7.5386375640304815,1.6113492123352688,-1.5710571122095676,7.538845215042034,1.603964656071715,-1.5720003874966568,7.538067374991509,1.601941704800995,-1.5720020719399752,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.936,12.0,0.0,0.0,3.3,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1630035902814147,0.0,-0.2491640896608853,0.0,0.0,-0.19860039189533898,0.0,-0.24884277707060504,0.0,0.0,-0.2514506614805344,0.0,-0.32314504155733675,0.0,0.0,-0.30984842599489054,0.0,-0.3227283295045089,0.0,0.0,3.7323472464643506,-0.005624473717788404,-1.1026311591230733,-0.0031192492559805446,-0.001571687551341796,-0.07342395027824294,0.005634961360043267,1.1760624767267613,-0.005869916632237215,0.0025157121040627222,0.0,0.0,0.0010519999999996088,0.01579599999999992,6.973802056845635,13.2,0.0,
10.39014,-0.2987263585983935,-0.1630035902814147,0.25078332526149005,0.24469811103325156,-0.2984451280474747,-0.19860039189533898,0.25101964104397734,0.24418487214102683,-0.35271649630968854,-0.3393412864805182,0.2507846687069201,0.24469584545386736,-0.3523844400842755,-0.30984842599489054,0.2510209832246631,0.24418271098624456,7.538511305706329,1.5888164893230499,-1.5711194971946874,7.538722542586639,1.5802361327671133,-1.572080890808405,7.53794004237989,1.5781889620760599,-1.572082684831458,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.936,12.0,0.0,0.0,3.3,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1630035902814147,0.0,-0.2987263585983935,0.0,0.0,-0.19860039189533898,0.0,-0.2984451280474747,0.0,0.0,-0.3393412864805182,0.0,-0.35271649630968854,0.0,0.0,-0.30984842599489054,0.0,-0.3523844400842755,0.0,0.0,3.8925263124039247,-0.006764347689807093,-1.1504182574459645,-0.0038153344848073267,-0.0016616541060407997,-0.07315222213549658,0.005725786962801571,1.2235797380536533,-0.006952742913679118,0.0019104524779942444,0.0,0.0,9.589999999999321E-4,0.019999999999999574,9.03965843350535,13.2,0.0,
10.411144,-0.3637149140967181,-0.2508942152814239,0.26205112019207694,0.253410924051103,-0.3635473938673709,-0.19860039189533898,0.26217186998965514,0.2527152217454129,-0.39011599561878924,-0.3393412864805182,0.26205191454472926,0.25340745109028523,-0.38993631627495806,-0.30984842599489054,0.26217266397644967,0.25271198195879513,7.538351438673297,1.5641305940717698,-1.5712000415050111,7.538585705512949,1.5559933171396911,-1.5721814654065511,7.537796426705237,1.5538800784995708,-1.5721831119979626,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.936,12.0,0.0,0.0,3.3,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2508942152814239,0.0,-0.3637149140967181,0.0,0.0,-0.19860039189533898,0.0,-0.3635473938673709,0.0,0.0,-0.3393412864805182,0.0,-0.39011599561878924,0.0,0.0,-0.30984842599489054,0.0,-0.38993631627495806,0.0,0.0,3.976903183816707,-0.00822367279130926,-1.2006018104468643,-0.004749334027668222,-0.0018252765731205046,-0.07762593147002408,0.005725520472059875,1.2782395958274049,-0.008406976166756218,9.761864443916532E-4,0.0,0.0,8.890000000008058E-4,0.02100399999999958,6.7637149133030015,13.2,0.0,
10.430104,-0.4346623154574942,-0.2508942152814239,0.27066629765414774,0.2658519213995741,-0.43466812291231527,-0.2864910168953482,0.2706626814420144,0.2649964099087788,-0.43389682039614375,-0.3393412864805182,0.27066627024414974,0.26584719094031845,-0.43390261762408855,-0.30984842599489054,0.27066265403165024,0.26499168988503746,7.538177546785073,1.5409385686466992,-1.5712895231642017,7.5384206247283645,1.5306926390400601,-1.5723093107742598,7.53762772580431,1.5284878031595694,-1.5723107819971667,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.936,12.0,0.0,0.0,3.3,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2508942152814239,0.0,-0.4346623154574942,0.0,0.0,-0.2864910168953482,0.0,-0.43466812291231527,0.0,0.0,-0.3393412864805182,0.0,-0.43389682039614375,0.0,0.0,-0.30984842599489054,0.0,-0.43390261762408855,0.0,0.0,4.1504620488726784,-0.009843341593259308,-1.2458985138470828,-0.0058268596367366185,-0.001989822180371874,-0.07402496060033757,0.005797624575271443,1.3199385988059116,-0.010004876037764315,-2.9235061465175682E-5,0.0,0.0,9.090000000000487E-4,0.018961000000000894,7.167216440363038,13.2,0.0,
10.453505,-0.5414651087462067,-0.3387848402814332,0.2860995975570062,0.2746386682661102,-0.5418587381275806,-0.37438164189534473,0.2858917687524585,0.2736384854030538,-0.4998439617604178,-0.3393412864805182,0.2860977089298848,0.2746322168906878,-0.5002073369806002,-0.39773905099489343,0.285889878752392,0.2736319625232311,7.537914196304958,1.5111248102701296,-1.5714285537827837,7.538214601070676,1.504329875786323,-1.5724620270838092,7.537425870999532,1.5020633406661812,-1.5724636862138102,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.936,12.0,0.0,0.0,3.3,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3387848402814332,0.0,-0.5414651087462067,0.0,0.0,-0.37438164189534473,0.0,-0.5418587381275806,0.0,0.0,-0.3393412864805182,0.0,-0.4998439617604178,0.0,0.0,-0.39773905099489343,0.0,-0.5002073369806002,0.0,0.0,4.324732328356879,-0.012385572798918063,-1.301800647454929,-0.007405127336853682,-0.0024031580994328294,-0.09285999485888935,0.00572492044459505,1.394681421145362,-0.012678615568336342,-0.0016802068922586325,0.0,0.0,0.001078999999998942,0.023398999999999504,7.37942150381566,13.2,0.0,
10.471072,-0.6396123962605871,-0.426675465281417,0.27914084713432064,0.28987887334424545,-0.64036758757626,-0.46227226689534123,0.27881166747937164,0.2887196154068086,-0.5720449081199168,-0.4272319114805275,0.279137366332971,0.28986990854881517,-0.572720333650581,-0.39773905099489343,0.2788081825683542,0.28871086502782145,7.53767693900088,1.48831320455288,-1.5715572438989998,7.537953255692846,1.4768594925467942,-1.5726387416705736,7.537180579812256,1.4744787042961054,-1.5726408013254047,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.936,12.0,0.0,0.0,3.3,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.426675465281417,0.0,-0.6396123962605871,0.0,0.0,-0.46227226689534123,0.0,-0.64036758757626,0.0,0.0,-0.4272319114805275,0.0,-0.5720449081199168,0.0,0.0,-0.39773905099489343,0.0,-0.572720333650581,0.0,0.0,4.506500392721267,-0.014110220335119139,-1.2811046442539646,-0.008542414354272493,-0.0025495991677816224,-0.0792960315622771,0.0058810907012615266,1.360426538815088,-0.014393777640215787,-0.0026613236530109666,0.0,0.0,9.359999999993818E-4,0.017568000000000694,6.9821666259808595,13.2,0.0,
10.490171,-0.7696979152795015,-0.5145660902814262,0.26715035942745924,0.2825063476604032,-0.7711322212886332,-0.5501628918953377,0.2666534896514402,0.28128223802013463,-0.6631316186478109,-0.5151225364805367,0.26714414626642896,0.2824952440574393,-0.6643673803977262,-0.48562967599488993,0.2666472649128231,0.2812714641849357,7.537385433537496,1.4642836387272042,-1.5717197361765245,7.537638831420072,1.448869587204332,-1.572833345882171,7.536892652653862,1.4465542558915065,-1.5728357124393173,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.936,12.0,0.0,0.0,3.3,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5145660902814262,0.0,-0.7696979152795015,0.0,0.0,-0.5501628918953377,0.0,-0.7711322212886332,0.0,0.0,-0.5151225364805367,0.0,-0.6631316186478109,0.0,0.0,-0.48562967599488993,0.0,-0.6643673803977262,0.0,0.0,4.591809600957638,-0.015994764578436023,-1.2354416211356927,-0.009990698735459849,-0.002692952396213002,-0.06603579605964807,0.0059735357113192,1.3015096387765193,-0.016289825259788258,-0.0040171630241406485,0.0,0.0,9.0299999999921E-4,0.019097000000000364,7.196140293319342,13.2,0.0,
10.510056,-0.9422776928661157,-0.6903473402814194,0.25440624506948495,0.26658110350334574,-0.9450054810320413,-0.6380535168953472,0.2536719597112343,0.26527067855762054,-0.7768990918287872,-0.6030131614805205,0.25439522775256834,0.2665673273322013,-0.7791482579370753,-0.5735203009948928,0.25366091050192247,0.26525721979534495,7.537040215691737,1.4401887526377675,-1.57191828844856,7.537282312412447,1.4221688160317665,-1.5730392947339065,7.536576203548512,1.4199723281824896,-1.5730417181795957,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.936,12.0,0.0,0.0,3.3,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6903473402814194,0.0,-0.9422776928661157,0.0,0.0,-0.6380535168953472,0.0,-0.9450054810320413,0.0,0.0,-0.6030131614805205,0.0,-0.7768990918287872,0.0,0.0,-0.5735203009948928,0.0,-0.7791482579370753,0.0,0.0,4.380438198198636,-0.018295733385390856,-1.1878864369937274,-0.011884795914598326,-0.002840071317285826,-0.050802952430209145,0.005947873318471353,1.2387298734948164,-0.01861252866728656,-0.005936922596126973,0.0,0.0,9.409999999991925E-4,0.019885000000000375,6.600507320189877,13.2,0.0,
10.530034,-1.1706932105804304,-0.7782379652814285,0.2420060721433801,0.25328367966220594,-1.1758786826776393,-0.7259441418953435,0.24093900568062687,0.2518460574204303,-0.9180401518916976,-0.6909037864805297,0.2419866189942485,0.2532662595220284,-0.9221069605092961,-0.6614109259948894,0.240919466370756,0.2518286921546737,7.536641885748982,1.4169345918229046,-1.5721557123720304,7.536901380770446,1.3969444832238544,-1.5732633513766312,7.536231583097114,1.3948440422035622,-1.5732660136540435,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.936,12.0,0.0,0.0,3.3,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7782379652814285,0.0,-1.1706932105804304,0.0,0.0,-0.7259441418953435,0.0,-1.1758786826776393,0.0,0.0,-0.6909037864805297,0.0,-0.9180401518916976,0.0,0.0,-0.6614109259948894,0.0,-0.9221069605092961,0.0,0.0,4.138321688271606,-0.02111833777770293,-1.1400892906270856,-0.01437148426917671,-0.003032932124344896,-0.037225879967752964,0.00574328535219415,1.1773663795942435,-0.021510531183112837,-0.008628198916982561,0.0,0.0,9.119999999995798E-4,0.019978999999999303,5.6515148556484895,13.2,0.0,
10.551154,-1.5086098290432208,-0.9540192152814215,0.23059534162423384,0.24139432840166797,-1.519122045983596,-0.9017253918953493,0.22900000825471906,0.23971188397237453,-1.1121521745554743,-0.778794411480539,0.23055884583550995,0.24137026118254817,-1.1199034685216354,-0.7493015509948923,0.22896325817664887,0.23968748254163558,7.536150071652734,1.3933687304000217,-1.5724615009249647,7.53646865514794,1.3729380753230207,-1.5735183876135788,7.5358496724796264,1.3709248707971144,-1.5735211655707806,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.936,12.0,0.0,0.0,3.3,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9540192152814215,0.0,-1.5086098290432208,0.0,0.0,-0.9017253918953493,0.0,-1.519122045983596,0.0,0.0,-0.778794411480539,0.0,-1.1121521745554743,0.0,0.0,-0.7493015509948923,0.0,-1.1199034685216354,0.0,0.0,3.9386987557368904,-0.024972431014699106,-1.0894842716726287,-0.018113541835543152,-0.0035065143060407423,-0.030735024540589597,0.0052120279358320865,1.1202861454567454,-0.025715252918983664,-0.012901513899711066,0.0,0.0,9.589999999999321E-4,0.021118000000001302,4.444521974439969,13.2,0.0,
10.571018,-1.9763619595239743,-1.12980046528144,0.2189401750261509,0.23002130552789385,-1.9978711304096521,-1.1653972668953392,0.2165839952344951,0.22800575512428026,-1.3595497730024177,-0.8666850364805228,0.21887155094669525,0.22998613039295215,-1.3743523315071084,-0.9250828009948916,0.21651462436765334,0.22796978907916005,7.535600830111428,1.3722195216051696,-1.5728206272826748,7.535971357785179,1.3500777739242873,-1.5738236020665213,7.535415166421924,1.348148424768803,-1.5738260463827909,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.936,12.0,0.0,0.0,3.3,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.12980046528144,0.0,-1.9763619595239743,0.0,0.0,-1.1653972668953392,0.0,-1.9978711304096521,0.0,0.0,-0.8666850364805228,0.0,-1.3595497730024177,0.0,0.0,-0.9250828009948916,0.0,-1.3743523315071084,0.0,0.0,3.7509366471614296,-0.02995577851005102,-1.0419200437141534,-0.023594756622745284,-0.004007290982699061,-0.019334970265377286,0.004535442150875757,1.0613435316629491,-0.03107414654149005,-0.019059314471869527,0.0,0.0,0.002124000000000237,0.019864000000000104,2.732646870646871,13.2,0.0,
10.597175,-3.02161094956009,-1.4813629652814262,0.21020899582794153,0.21823780816814178,-3.0863036286676695,-1.5169597668953376,0.20580688894118118,0.2157410276208267,-1.820559531799166,-1.0424662864805159,0.21002276147812882,0.2181829115750726,-1.8595852815382599,-1.100864050994891,0.20561666748480084,0.21568517209698365,7.53467942085514,1.345761025078031,-1.573471580656044,7.535375148518405,1.3283653925857801,-1.5741955753633525,7.534909688852497,1.3265232961885756,-1.5741982104633585,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.936,12.0,0.0,0.0,3.3,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4813629652814262,0.0,-3.02161094956009,0.0,0.0,-1.5169597668953376,0.0,-3.0863036286676695,0.0,0.0,-1.0424662864805159,0.0,-1.820559531799166,0.0,0.0,-1.100864050994891,0.0,-1.8595852815382599,0.0,0.0,3.5630849039624275,-0.04059976020315194,-0.9789365214886001,-0.03792630545742906,-0.005755416034012555,-0.033900420732848345,0.0022881391681024432,1.0129726308701945,-0.043288832282577974,-0.03563816628932662,0.0,0.0,0.0017260000000014486,0.02615600000000029,0.15714202231816188,13.2,0.0,
10.610997,-4.064804160959954,-2.09659734028144,0.19767530940647432,0.2090531315155219,-4.203556082592759,-2.1321941418953387,0.19116153630344668,0.20550331273809808,-2.1728936985369085,-1.3940287864805274,0.1973199398347194,0.208948251501671,-2.247252697997174,-1.4524265509948902,0.19079403467961448,0.2053966033489217,7.534052924189916,1.3324871090266637,-1.5739577949707293,7.534601775585534,1.3077334889765122,-1.574702157178744,7.5342931454847655,1.305958437051078,-1.5747046013346209,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.936,12.0,0.0,0.0,3.3,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.09659734028144,0.0,-4.064804160959954,0.0,0.0,-2.1321941418953387,0.0,-4.203556082592759,0.0,0.0,-1.3940287864805274,0.0,-2.1728936985369085,0.0,0.0,-1.4524265509948902,0.0,-2.247252697997174,0.0,0.0,3.386875525198222,-0.04969470244875133,-0.9455080454323139,-0.05434162483185508,-0.005929454600950841,1.830907334648968E-5,0.001545572552051011,0.9456733538209742,-0.05240988724115144,-0.05279605227980407,0.0,0.0,0.001078999999998942,0.013821000000000083,-9.239819999902117,13.2,0.0,
10.635326,-5.2445129071590335,-2.8876129652814213,0.1879568394504453,0.19629360055606287,-5.474381290823824,-3.0111003918953427,0.18008710157456792,0.19125844429710692,-2.8372599721102096,-1.7455912864805392,0.18739971539953693,0.19609525647887846,-2.9621438066354204,-1.7160984259948922,0.179505554201411,0.1910550888133148,7.532630765359343,1.310142095380595,-1.5752946299365365,7.533611339754588,1.2882135384597073,-1.5754216691628786,7.533519657616778,1.2865340561379146,-1.5754244423867505,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.936,12.0,0.0,0.0,3.3,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.8876129652814213,0.0,-5.2445129071590335,0.0,0.0,-3.0111003918953427,0.0,-5.474381290823824,0.0,0.0,-1.7455912864805392,0.0,-2.8372599721102096,0.0,0.0,-1.7160984259948922,0.0,-2.9621438066354204,0.0,0.0,3.2062108855311022,-0.05939771894427565,-0.886520259702082,-0.06004876628044057,-0.008603438600804729,-0.006737786817693634,-0.003851072925650567,0.8935168332864298,-0.06451173330167886,-0.06389983920609113,0.0,0.0,9.160000000001389E-4,0.02432800000000057,-15.64561544187281,13.2,0.0,
10.654687,-2.277006399157113,-3.8544098402814213,0.1839198538740321,0.18616030998839905,-2.344549709940578,-3.977897266895342,0.17862420238963492,0.17972012032732904,-0.6258019455635386,-2.185044411480534,0.18378559685671156,0.18582817527241793,-0.6443841330316395,-2.24344217599489,0.17848596203137562,0.17937619608945837,7.531876227425833,1.293190263694804,-1.5764500211226553,7.532402747219936,1.2699412838460555,-1.5763744007683111,7.532571491440321,1.2683321108069117,-1.5763773164461057,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.936,12.0,0.0,0.0,3.3,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.8544098402814213,0.0,-2.277006399157113,0.0,0.0,-3.977897266895342,0.0,-2.344549709940578,0.0,0.0,-2.185044411480534,0.0,-0.6258019455635386,0.0,0.0,-2.24344217599489,0.0,-0.6443841330316395,0.0,0.0,3.0039667514506276,-0.019068829003485707,-0.8869279690898864,-0.0361617074560209,-0.007729251504209352,0.0037337575157664095,-0.006684287738548456,0.8833087140095168,-0.02271273281183614,-0.04284599519456936,0.0,0.0,0.0010709999999996,0.019358999999999682,-14.904167711474265,13.2,0.0,
